,qkey,attribute,group,D_H,R_H
576,FACE3c_W49,EDUCATION,Associate's degree,[0.2170053  0.41059511 0.22002786 0.15237173],0.010868550762213462
577,FACE3c_W49,EDUCATION,College graduate/some postgrad,[0.17399049 0.46702851 0.2169474  0.14203361],0.00354579675711785
578,FACE3c_W49,EDUCATION,High school graduate,[0.22838803 0.48136145 0.15447167 0.13577885],0.01233055644536742
579,FACE3c_W49,EDUCATION,Less than high school,[0.1666846  0.45824152 0.22425629 0.15081759],0.02040312335391033
580,FACE3c_W49,EDUCATION,Postgraduate,[0.18142006 0.44771879 0.24570977 0.12515138],0.006456381607845935
581,FACE3c_W49,EDUCATION,"Some college, no degree",[0.21393734 0.44305228 0.19977893 0.14323144],0.010396480864155386
582,UNDERSTANDCO_W49,EDUCATION,Associate's degree,[0.04692915 0.30609975 0.5301688  0.1168023 ],0.005839302824186296
583,UNDERSTANDCO_W49,EDUCATION,College graduate/some postgrad,[0.05497589 0.3333325  0.52659105 0.08510056],0.0
584,UNDERSTANDCO_W49,EDUCATION,High school graduate,[0.06386248 0.33216834 0.48124258 0.1227266 ],0.013052126201580513
585,UNDERSTANDCO_W49,EDUCATION,Less than high school,[0.04143214 0.24587195 0.45471331 0.25798259],0.018011982864948938
586,UNDERSTANDCO_W49,EDUCATION,Postgraduate,[0.03241619 0.34697594 0.54284804 0.07775983],0.006468693638380838
587,UNDERSTANDCO_W49,EDUCATION,"Some college, no degree",[0.08836381 0.40595315 0.41311724 0.0925658 ],0.0012539695460400645
0,GOVREGV1_W49,CITIZEN,No,[0.67189076 0.20132731 0.12678193],0.011349147228968199
1,GOVREGV1_W49,CITIZEN,Yes,[0.7617179  0.07539236 0.16288974],0.013965142732904615
2,CONTROLGOV_W49,CITIZEN,No,[0.06257261 0.2415987  0.27184011 0.42398858],0.0
3,CONTROLGOV_W49,CITIZEN,Yes,[0.03340701 0.11490111 0.422213   0.42947888],0.002950944566477715
4,SMARTPHONE_W49,CITIZEN,No,[0.88098926 0.11901074],0.018710169747424305
5,SMARTPHONE_W49,CITIZEN,Yes,[0.87621303 0.12378697],0.002315130934857589
6,CONTROLGRPa_W49,CITIZEN,No,[0.19503311 0.61076018 0.19420671],0.0
7,CONTROLGRPa_W49,CITIZEN,Yes,[0.15333894 0.4915979  0.35506316],0.0018787594512059333
8,FACE3a_W49,CITIZEN,No,[0.02532533 0.24505858 0.41894366 0.31067242],0.009507501982330111
9,FACE3a_W49,CITIZEN,Yes,[0.0263648  0.17797604 0.3995957  0.39606346],0.010303423031488082
10,PP6b_W49,CITIZEN,No,[0.08458296 0.40073211 0.34727784 0.16740708],0.0
11,PP6b_W49,CITIZEN,Yes,[0.05537523 0.29810626 0.36863381 0.2778847 ],0.004995322916863751
12,FACE2a_W49,CITIZEN,No,[0.25121451 0.50274223 0.23513084 0.01091242],0.0
13,FACE2a_W49,CITIZEN,Yes,[0.24034953 0.62591826 0.11877959 0.01495262],0.013034685756059138
14,TALKCMNSNSINT_W49,CITIZEN,No,[0.25565784 0.74434216],0.04414363525883553
15,TALKCMNSNSINT_W49,CITIZEN,Yes,[0.28082037 0.71917963],0.06622130440923471
16,DATAUSEc_W49,CITIZEN,No,[0.65141406 0.34858594],0.2508188121735061
17,DATAUSEc_W49,CITIZEN,Yes,[0.590437 0.409563],0.18174923115111913
18,DNATEST_W49,CITIZEN,No,[0.0494397 0.9505603],0.0
19,DNATEST_W49,CITIZEN,Yes,[0.16242808 0.83757192],0.002987621065903697
20,PP5c_W49,CITIZEN,No,[0.02602118 0.27217653 0.40788822 0.29391407],0.01774675138256144
21,PP5c_W49,CITIZEN,Yes,[0.02966051 0.17224519 0.46986203 0.32823228],0.003925507740799314
22,PP5e_W49,CITIZEN,No,[0.04395073 0.28262186 0.3916722  0.28175521],0.015074210013245578
23,PP5e_W49,CITIZEN,Yes,[0.03998081 0.20040545 0.43606419 0.32354955],0.0043493588414673925
24,PUBLICDATA_W49,CITIZEN,No,[0.28038087 0.71961913],0.05511192564748307
25,PUBLICDATA_W49,CITIZEN,Yes,[0.23698974 0.76301026],0.029926337993887015
26,HOMEASSIST5a_W49,CITIZEN,No,[0.52744756 0.47255244],0.0
27,HOMEASSIST5a_W49,CITIZEN,Yes,[0.41452148 0.58547852],0.0015024843702964115
28,PP1_W49,CITIZEN,No,[0.38161162 0.27628066 0.17974483 0.14163648 0.02072641],0.0
29,PP1_W49,CITIZEN,Yes,[0.24512184 0.32430407 0.24833025 0.15471505 0.0275288 ],0.003354391095054504
30,BENEFITCO_W49,CITIZEN,No,[0.18340721 0.39769239 0.41890039 0.        ],0.0
31,BENEFITCO_W49,CITIZEN,Yes,[0.05466323 0.29373816 0.65159861 0.        ],0.004189736773425197
32,POSNEGGOV_W49,CITIZEN,No,[0.26569 0.73431],0.08401869783526847
33,POSNEGGOV_W49,CITIZEN,Yes,[0.32213235 0.67786765],0.03107276633239411
34,RTBFc_W49,CITIZEN,No,[0.62232768 0.37767232],0.07948785875773744
35,RTBFc_W49,CITIZEN,Yes,[0.57194505 0.42805495],0.02117270527843631
36,FACE4d_W49,CITIZEN,No,[0.53122992 0.46877008],0.17517362917580648
37,FACE4d_W49,CITIZEN,Yes,[0.51827978 0.48172022],0.18556812788319504
38,RTDa_W49,CITIZEN,No,[0.44617211 0.55382789],0.054757479253762176
39,RTDa_W49,CITIZEN,Yes,[0.36703656 0.63296344],0.024679157156535052
40,PP4_W49,CITIZEN,No,[0.08067059 0.55529714 0.34540894 0.01862333],0.007505538309961108
41,PP4_W49,CITIZEN,Yes,[0.13081423 0.54618101 0.29175979 0.03124497],0.0006731861969621022
42,PROFILE3_W49,CITIZEN,No,[0.45002212 0.43028768 0.11969021],0.08743686904101128
43,PROFILE3_W49,CITIZEN,Yes,[0.53184966 0.36698028 0.10117006],0.07088077414933026
44,CONCERNCO_W49,CITIZEN,No,[0.44053786 0.34418559 0.17584092 0.03943564],0.0
45,CONCERNCO_W49,CITIZEN,Yes,[0.35829429 0.4378799  0.16865214 0.03517367],0.0018280400928578082
46,CONTROLGRPf_W49,CITIZEN,No,[0.20371351 0.46699614 0.32929035],0.037090738316069016
47,CONTROLGRPf_W49,CITIZEN,Yes,[0.12760108 0.49605942 0.37633949],0.0023391598357214807
48,PP5d_W49,CITIZEN,No,[0.0428428  0.38158656 0.40117047 0.17440016],0.011203708024202237
49,PP5d_W49,CITIZEN,Yes,[0.03579176 0.26718956 0.47843315 0.21858552],0.005063441599936262
50,CONCERNGRPc_W49,CITIZEN,No,[0.24403552 0.54535619 0.21060829],0.0
51,CONCERNGRPc_W49,CITIZEN,Yes,[0.18990355 0.37886359 0.43123286],0.006716659567434792
52,GOVREGV2_W49,CITIZEN,No,[0.47147776 0.52852224],0.0
53,GOVREGV2_W49,CITIZEN,Yes,[0.55977642 0.44022358],0.012616841089238408
54,PP2_W49,CITIZEN,No,[0.11495438 0.13687717 0.42316805 0.32500041],0.0
55,PP2_W49,CITIZEN,Yes,[0.08890202 0.13952049 0.39335635 0.37822114],0.005565152096718782
56,ANONYMOUS1GOV_W49,CITIZEN,No,[0.32483405 0.67516595],0.02746896717133086
57,ANONYMOUS1GOV_W49,CITIZEN,Yes,[0.36810091 0.63189909],0.005692822078142685
58,FACE4a_W49,CITIZEN,No,[0.87658051 0.12341949],0.1042703331168157
59,FACE4a_W49,CITIZEN,Yes,[0.79784412 0.20215588],0.15466661218723673
60,FACE2b_W49,CITIZEN,No,[0.20155507 0.46778161 0.27651986 0.05414346],0.01242424752809694
61,FACE2b_W49,CITIZEN,Yes,[0.18254188 0.55631117 0.21603016 0.04511678],0.014117352438765716
62,SECUR1_W49,CITIZEN,No,[0.14046014 0.69162477 0.16791509],0.0
63,SECUR1_W49,CITIZEN,Yes,[0.05603262 0.70179201 0.24217538],0.00228528423384456
64,LOYALTY_W49,CITIZEN,No,[0.48911924 0.51088076],0.0
65,LOYALTY_W49,CITIZEN,Yes,[0.65732155 0.34267845],0.00223814503558105
66,PP3_W49,CITIZEN,No,[0.15985888 0.51803454 0.32210658],0.0
67,PP3_W49,CITIZEN,Yes,[0.22414662 0.33744344 0.43840994],0.0015885966627465777
68,CONTROLGRPe_W49,CITIZEN,No,[0.13430942 0.50815958 0.23027831 0.12725268],0.011759847095806523
69,CONTROLGRPe_W49,CITIZEN,Yes,[0.09850319 0.43433149 0.4246762  0.04248912],0.0011853480189704388
70,TRACKCO1a_W49,CITIZEN,No,[0.32064249 0.25019788 0.29219544 0.01013666 0.12682754],0.018555735940568332
71,TRACKCO1a_W49,CITIZEN,Yes,[0.41554864 0.31477127 0.18258987 0.04648084 0.04060938],0.005198795932681392
72,CONTROLCO_W49,CITIZEN,No,[0.05401947 0.29204487 0.388631   0.26530466],0.03943563766874679
73,CONTROLCO_W49,CITIZEN,Yes,[0.03311971 0.14451665 0.51664905 0.3057146 ],0.0010990313618048904
74,SOCMEDIAUSEc_W49,CITIZEN,No,[0.3475092 0.6524908],0.04999280850242682
75,SOCMEDIAUSEc_W49,CITIZEN,Yes,[0.22247722 0.77752278],0.015194435838043458
76,PRIVACYREG_W49,CITIZEN,No,[0.03896434 0.43545449 0.41327501 0.11230616],0.014382431670236246
77,PRIVACYREG_W49,CITIZEN,Yes,[0.02993201 0.3300794  0.49773915 0.14224944],0.0016880603509668046
78,TALKDISASNSINT_W49,CITIZEN,No,[0.32653969 0.67346031],0.07267668653522723
79,TALKDISASNSINT_W49,CITIZEN,Yes,[0.2845797 0.7154203],0.047182226485715906
80,PRIVACYNEWS1_W49,CITIZEN,No,[0.12628559 0.40857814 0.39373619 0.07140008],0.0
81,PRIVACYNEWS1_W49,CITIZEN,Yes,[0.10687197 0.46398373 0.33154191 0.09760239],0.002880612635263566
82,HOMEASSIST4_W49,CITIZEN,No,[0.29206976 0.48325924 0.1789319  0.0457391 ],0.0
83,HOMEASSIST4_W49,CITIZEN,Yes,[0.16933903 0.37419575 0.32922946 0.12723576],0.008549422896795937
84,FITTRACK_W49,CITIZEN,No,[0.24049112 0.75950888],0.0
85,FITTRACK_W49,CITIZEN,Yes,[0.21253314 0.78746686],0.0019497212764358247
86,DATAUSEb_W49,CITIZEN,No,[0.68467777 0.31532223],0.23199816401115644
87,DATAUSEb_W49,CITIZEN,Yes,[0.63944852 0.36055148],0.24208116956756218
88,CONCERNGOV_W49,CITIZEN,No,[0.11301284 0.48226251 0.25457355 0.1501511 ],0.0
89,CONCERNGOV_W49,CITIZEN,Yes,[0.26275114 0.38556836 0.25954936 0.09213114],0.005167303992165017
90,HOMEASSIST2_W49,CITIZEN,No,[0.11459845 0.40545531 0.40727511 0.07267113],0.0
91,HOMEASSIST2_W49,CITIZEN,Yes,[0.14485999 0.39877869 0.35892501 0.0974363 ],0.0
92,TRACKGOV1a_W49,CITIZEN,No,[0.22535415 0.23265277 0.24279156 0.08861838 0.21058313],0.0
93,TRACKGOV1a_W49,CITIZEN,Yes,[0.24123593 0.2359997  0.30239572 0.14073851 0.07963014],0.004539773852682474
94,SHARE1_W49,CITIZEN,No,[0.55179813 0.44820187],0.004961230452335092
95,SHARE1_W49,CITIZEN,Yes,[0.51681363 0.48318637],0.005384802271136693
96,HOMEASSIST5b_W49,CITIZEN,No,[0.64990238 0.35009762],0.0
97,HOMEASSIST5b_W49,CITIZEN,Yes,[0.30797097 0.69202903],0.008111453689794159
98,CONCERNGRPd_W49,CITIZEN,No,[0.28584472 0.5117749  0.20238037],0.0
99,CONCERNGRPd_W49,CITIZEN,Yes,[0.29559698 0.5044734  0.19992962],0.0022674316444664853
100,ANONYMOUS1CO_W49,CITIZEN,No,[0.26112601 0.73887399],0.01606961075455875
101,ANONYMOUS1CO_W49,CITIZEN,Yes,[0.38300486 0.61699514],0.004218375378273737
102,PP5a_W49,CITIZEN,No,[0.10623173 0.40610509 0.34329865 0.14436453],0.010547535017102386
103,PP5a_W49,CITIZEN,Yes,[0.04541958 0.37038122 0.40974621 0.17445299],0.005214792021928738
104,POSNEGCO_W49,CITIZEN,No,[0.22962218 0.77037782],0.04014468577834228
105,POSNEGCO_W49,CITIZEN,Yes,[0.17194154 0.82805846],0.018568892265040833
106,BENEFITGOV_W49,CITIZEN,No,[0.0170451  0.37514245 0.60781245 0.        ],0.0
107,BENEFITGOV_W49,CITIZEN,Yes,[0.06301849 0.28848223 0.64849927 0.        ],0.014944704670465965
108,RTBFa_W49,CITIZEN,No,[0.36218315 0.63781685],0.06569227054136159
109,RTBFa_W49,CITIZEN,Yes,[0.39988765 0.60011235],0.01688892769789329
110,TRACKGOV1b_W49,CITIZEN,No,[0.11701506 0.09529692 0.26088159 0.24387426 0.28293216],0.0
111,TRACKGOV1b_W49,CITIZEN,Yes,[0.10503525 0.13650238 0.33067776 0.27525867 0.15252594],0.00377665012100053
112,SOCMEDIAUSEd_W49,CITIZEN,No,[0.44846624 0.55153376],0.05905262852380657
113,SOCMEDIAUSEd_W49,CITIZEN,Yes,[0.28563102 0.71436898],0.014270920105611977
114,DATAUSEd_W49,CITIZEN,No,[0.69379592 0.30620408],0.3469248553891309
115,DATAUSEd_W49,CITIZEN,Yes,[0.53045822 0.46954178],0.22479171630808098
116,DATAUSEa_W49,CITIZEN,No,[0.64659718 0.35340282],0.1500005821223213
117,DATAUSEa_W49,CITIZEN,Yes,[0.61097585 0.38902415],0.19930469946502505
118,SOCMEDIAUSEa_W49,CITIZEN,No,[0.71901898 0.28098102],0.018022434768029748
119,SOCMEDIAUSEa_W49,CITIZEN,Yes,[0.72147939 0.27852061],0.0019381111876732463
120,PP6c_W49,CITIZEN,No,[0.08588723 0.44675008 0.32555677 0.14180591],0.0
121,PP6c_W49,CITIZEN,Yes,[0.08158432 0.42119414 0.31421806 0.18300347],0.005072219714156251
122,FACE4b_W49,CITIZEN,No,[0.35637476 0.64362524],0.21412315078032018
123,FACE4b_W49,CITIZEN,Yes,[0.42732882 0.57267118],0.1755693558948007
124,DATAUSEe_W49,CITIZEN,No,[0.46262335 0.53737665],0.36588850775595294
125,DATAUSEe_W49,CITIZEN,Yes,[0.36346933 0.63653067],0.2758853127665055
126,HOMEIOT_W49,CITIZEN,No,[0.18565373 0.81434627],0.0
127,HOMEIOT_W49,CITIZEN,Yes,[0.19885349 0.80114651],0.004727951855904041
128,SOCMEDIAUSEb_W49,CITIZEN,No,[0.55686978 0.44313022],0.024450572653896847
129,SOCMEDIAUSEb_W49,CITIZEN,Yes,[0.37347635 0.62652365],0.010675974901250863
130,CONTROLGRPb_W49,CITIZEN,No,[0.16149502 0.52089671 0.27062589 0.04698239],0.018555735940568332
131,CONTROLGRPb_W49,CITIZEN,Yes,[0.09109597 0.38588859 0.49017598 0.03283947],0.00338764717175067
132,DB1b_W49,CITIZEN,No,[0.0929613  0.81509281 0.09194589],0.006677033028059043
133,DB1b_W49,CITIZEN,Yes,[0.07847861 0.88378776 0.03773363],0.005159381758624115
134,RTDc_W49,CITIZEN,No,[0.6389124 0.3610876],0.06273003316855522
135,RTDc_W49,CITIZEN,Yes,[0.71341087 0.28658913],0.020880574199919916
136,CONCERNGRPa_W49,CITIZEN,No,[0.356241   0.39566677 0.24809222],0.0
137,CONCERNGRPa_W49,CITIZEN,Yes,[0.25183209 0.35515207 0.39301584],0.0014886698398621288
138,FACE1_W49,CITIZEN,No,[0.26344189 0.58578518 0.15077293],0.006677033028059043
139,FACE1_W49,CITIZEN,Yes,[0.24905822 0.6188002  0.13214159],0.0025089258548548214
140,CONTROLGRPc_W49,CITIZEN,No,[0.1903689  0.61966197 0.18996913],0.04054002952717283
141,CONTROLGRPc_W49,CITIZEN,Yes,[0.11164605 0.42659872 0.46175523],0.0008897394485080509
142,FACE3b_W49,CITIZEN,No,[0.05193923 0.43485269 0.36054501 0.15266307],0.0
143,FACE3b_W49,CITIZEN,Yes,[0.06067604 0.35281845 0.3500936  0.23641191],0.011701370569821446
144,CONTROLGRPd_W49,CITIZEN,No,[0.2583958  0.53471574 0.20688846],0.037090738316069016
145,CONTROLGRPd_W49,CITIZEN,Yes,[0.17305748 0.5417004  0.28524212],0.002986769041132786
146,PWMAN2_W49,CITIZEN,No,"[0.13575944 0.04891093 0.23458186 0.         0.04712543 0.21417484
 0.08984082 0.10745249 0.1221542 ]",0.0
147,PWMAN2_W49,CITIZEN,Yes,"[0.18071647 0.06863638 0.18427514 0.01579132 0.04746097 0.28827183
 0.0304209  0.13735995 0.04706705]",0.005576028556941854
148,FACE2c_W49,CITIZEN,No,[0.16914647 0.4855147  0.289088   0.05625082],0.01242424752809694
149,FACE2c_W49,CITIZEN,Yes,[0.1774871  0.54975951 0.22520785 0.04754554],0.019376505404981426
150,CONCERNGRPb_W49,CITIZEN,No,[0.49217463 0.42562127 0.0822041 ],0.0
151,CONCERNGRPb_W49,CITIZEN,Yes,[0.39010765 0.44417655 0.1657158 ],0.0030789650844553107
152,HOMEASSIST1_W49,CITIZEN,No,[0.29500397 0.70499603],0.0
153,HOMEASSIST1_W49,CITIZEN,Yes,[0.24313257 0.75686743],0.0016788571313478401
154,DATAUSEf_W49,CITIZEN,No,[0.34849663 0.65150337],0.37479959071174357
155,DATAUSEf_W49,CITIZEN,Yes,[0.33891251 0.66108749],0.254326093466344
156,RTBFb_W49,CITIZEN,No,[0.56742597 0.43257403],0.040327102737896844
157,RTBFb_W49,CITIZEN,Yes,[0.68826592 0.31173408],0.013570552012030852
158,DB1c_W49,CITIZEN,No,[0.06137517 0.93862483],0.01964412505818591
159,DB1c_W49,CITIZEN,Yes,[0.06101871 0.93898129],0.0039987526084230085
160,FACE4c_W49,CITIZEN,No,[0.24538827 0.75461173],0.25826754389423906
161,FACE4c_W49,CITIZEN,Yes,[0.21564166 0.78435834],0.18552154617390973
162,TRACKCO1b_W49,CITIZEN,No,[0.09523747 0.1509846  0.36310683 0.19300445 0.19766665],0.01855573594056833
163,TRACKCO1b_W49,CITIZEN,Yes,[0.11866237 0.19156777 0.38215541 0.19729827 0.11031617],0.003772889653043758
164,RTDb_W49,CITIZEN,No,[0.85484225 0.14515775],0.050593029005353014
165,RTDb_W49,CITIZEN,Yes,[0.88845641 0.11154359],0.017851872418322316
166,HOMEASSIST3_W49,CITIZEN,No,[0.19531341 0.38045038 0.42423621],0.0
167,HOMEASSIST3_W49,CITIZEN,Yes,[0.19514413 0.34058177 0.4642741 ],0.004331375388450973
168,SMARTAPP_W49,CITIZEN,No,[0.54565186 0.21742953 0.23691861 0.        ],0.0077235259546981185
169,SMARTAPP_W49,CITIZEN,Yes,[0.44694399 0.18006852 0.3165725  0.05641499],0.0033515659004520006
170,UNDERSTANDGOV_W49,CITIZEN,No,[0.05825233 0.24684281 0.46285031 0.23205455],0.0
171,UNDERSTANDGOV_W49,CITIZEN,Yes,[0.04211585 0.16809475 0.53652566 0.25326374],0.0020025901798988244
172,CONCERNGRPe_W49,CITIZEN,No,[0.10611765 0.46716244 0.42671991],0.0
173,CONCERNGRPe_W49,CITIZEN,Yes,[0.09105283 0.32841411 0.58053306],0.0016810582435152679
174,PROFILE5_W49,CITIZEN,No,[0.0568833  0.58627874 0.3161167  0.04072126],0.0
175,PROFILE5_W49,CITIZEN,Yes,[0.06903339 0.54480123 0.33560196 0.05056342],0.0032369891315041596
176,ELECTFTGSNSINT_W49,CITIZEN,No,[0.1574967  0.27939826 0.56310504],0.015400466955913532
177,ELECTFTGSNSINT_W49,CITIZEN,Yes,[0.15508639 0.47199778 0.37291583],0.006260785697531064
178,PP6a_W49,CITIZEN,No,[0.12999775 0.50646433 0.24989549 0.11364243],0.007199216365459055
179,PP6a_W49,CITIZEN,Yes,[0.10303737 0.47052595 0.28913421 0.13730247],0.0058448983247470394
180,RTBFd_W49,CITIZEN,No,[0.88123228 0.11876772],0.04958297558820091
181,RTBFd_W49,CITIZEN,Yes,[0.86120011 0.13879989],0.013179414965306576
182,CONCERNGRPf_W49,CITIZEN,No,[0.45259503 0.43230311 0.11510185],0.0
183,CONCERNGRPf_W49,CITIZEN,Yes,[0.39725898 0.45514585 0.14759517],0.0017975777158945538
184,DB1a_W49,CITIZEN,No,[0.21181469 0.78818531],0.02351462704722925
185,DB1a_W49,CITIZEN,Yes,[0.21617615 0.78382385],0.0048529526553955605
186,PP5b_W49,CITIZEN,No,[0.04113892 0.37034241 0.34609287 0.24242579],0.030390590949287276
187,PP5b_W49,CITIZEN,Yes,[0.05146664 0.2924154  0.41133088 0.24478708],0.0038036979770188677
188,PWMAN_W49,CITIZEN,No,[0.25232235 0.74767765],0.0
189,PWMAN_W49,CITIZEN,Yes,[0.19360262 0.80639738],0.005409205049268446
190,RTDd_W49,CITIZEN,No,[0.71678722 0.28321278],0.06273003316855522
191,RTDd_W49,CITIZEN,Yes,[0.80946628 0.19053372],0.017034415962456365
192,FACE3c_W49,CITIZEN,No,[0.19114917 0.49160074 0.20294288 0.1143072 ],0.0
193,FACE3c_W49,CITIZEN,Yes,[0.20300792 0.45509968 0.20050408 0.14138831],0.01036149436365122
194,UNDERSTANDCO_W49,CITIZEN,No,[0.09661823 0.26592213 0.52331583 0.11414381],0.018555735940568332
195,UNDERSTANDCO_W49,CITIZEN,Yes,[0.05917468 0.34671285 0.48173487 0.11237761],0.0063664188860741225
0,GOVREGV1_W49,MARITAL,Divorced,[0.76091308 0.08482322 0.1542637 ],0.014241855633028495
1,GOVREGV1_W49,MARITAL,Married,[0.78831544 0.07140783 0.14027673],0.009431736842959082
2,GOVREGV1_W49,MARITAL,Never been married,[0.68482107 0.11452979 0.20064914],0.01750593893700376
3,GOVREGV1_W49,MARITAL,Separated,[0.68310371 0.06033107 0.25656522],0.010768222688781305
4,GOVREGV1_W49,MARITAL,Widowed,[0.77725583 0.06929659 0.15344757],0.0019159775382819615
5,CONTROLGOV_W49,MARITAL,Divorced,[0.00791108 0.11808036 0.44203559 0.43197296],0.013377857155681594
6,CONTROLGOV_W49,MARITAL,Married,[0.02299187 0.09305763 0.45087919 0.43307131],0.0017303276577347454
7,CONTROLGOV_W49,MARITAL,Never been married,[0.04605109 0.18010308 0.36103305 0.41281278],0.0
8,CONTROLGOV_W49,MARITAL,Separated,[0.06872533 0.12243537 0.33597646 0.47286284],0.01607099844848189
9,CONTROLGOV_W49,MARITAL,Widowed,[0.04179933 0.11312792 0.36226292 0.48280983],0.008039617062452376
10,SMARTPHONE_W49,MARITAL,Divorced,[0.78512669 0.21487331],0.0022851050482165236
11,SMARTPHONE_W49,MARITAL,Married,[0.89328675 0.10671325],0.004982367119978048
12,SMARTPHONE_W49,MARITAL,Never been married,[0.91170321 0.08829679],0.003190686655223326
13,SMARTPHONE_W49,MARITAL,Separated,[0.84684458 0.15315542],0.0015401029448284531
14,SMARTPHONE_W49,MARITAL,Widowed,[0.70147942 0.29852058],0.0
15,CONTROLGRPa_W49,MARITAL,Divorced,[0.11134167 0.45114679 0.43751154],0.003167460037050474
16,CONTROLGRPa_W49,MARITAL,Married,[0.13686642 0.49916401 0.36396958],0.0021182397909377294
17,CONTROLGRPa_W49,MARITAL,Never been married,[0.1973655  0.52817375 0.27446075],0.0
18,CONTROLGRPa_W49,MARITAL,Separated,[0.18449724 0.47762648 0.33787629],0.0
19,CONTROLGRPa_W49,MARITAL,Widowed,[0.17684855 0.43504654 0.38810491],0.009832851864035
20,FACE3a_W49,MARITAL,Divorced,[0.02347375 0.1898928  0.40921403 0.37741942],0.013425046107730071
21,FACE3a_W49,MARITAL,Married,[0.02150819 0.17247435 0.41678737 0.38923009],0.011291471225345273
22,FACE3a_W49,MARITAL,Never been married,[0.03645904 0.17802841 0.38428135 0.4012312 ],0.004944212378081051
23,FACE3a_W49,MARITAL,Separated,[0.02017698 0.26727203 0.3493729  0.3631781 ],0.024713864778734232
24,FACE3a_W49,MARITAL,Widowed,[0.01143035 0.20071678 0.37302017 0.4148327 ],0.009499894348967237
25,PP6b_W49,MARITAL,Divorced,[0.04070684 0.24871241 0.39202793 0.31855282],0.004431745724769568
26,PP6b_W49,MARITAL,Married,[0.05111438 0.29060051 0.38176935 0.27651575],0.0016186094067632175
27,PP6b_W49,MARITAL,Never been married,[0.08781609 0.3379441  0.31723195 0.25700785],0.007718540147324884
28,PP6b_W49,MARITAL,Separated,[0.03250862 0.22704433 0.52117987 0.21926718],0.0
29,PP6b_W49,MARITAL,Widowed,[0.03261583 0.26569941 0.4118433  0.28984146],0.006250138080189568
30,FACE2a_W49,MARITAL,Divorced,[0.18009975 0.66270472 0.13841163 0.0187839 ],0.00907615928106762
31,FACE2a_W49,MARITAL,Married,[0.24057857 0.64084425 0.10638084 0.01219635],0.010283683158888137
32,FACE2a_W49,MARITAL,Never been married,[0.27509834 0.56587552 0.14342566 0.01560049],0.013079251991045716
33,FACE2a_W49,MARITAL,Separated,[0.18749512 0.62767739 0.1707339  0.01409359],0.024713864778734232
34,FACE2a_W49,MARITAL,Widowed,[0.25276775 0.57227597 0.13859965 0.03635663],0.02470392139000802
35,TALKCMNSNSINT_W49,MARITAL,Divorced,[0.23844577 0.76155423],0.06499365149347934
36,TALKCMNSNSINT_W49,MARITAL,Married,[0.28124811 0.71875189],0.07441817250338903
37,TALKCMNSNSINT_W49,MARITAL,Never been married,[0.31924941 0.68075059],0.04873275732561192
38,TALKCMNSNSINT_W49,MARITAL,Separated,[0.26463235 0.73536765],0.05147450426764606
39,TALKCMNSNSINT_W49,MARITAL,Widowed,[0.22195003 0.77804997],0.08010073139143882
40,DATAUSEc_W49,MARITAL,Divorced,[0.61865501 0.38134499],0.09134675704026267
41,DATAUSEc_W49,MARITAL,Married,[0.62737275 0.37262725],0.17509699864565612
42,DATAUSEc_W49,MARITAL,Never been married,[0.53261855 0.46738145],0.2368230050875732
43,DATAUSEc_W49,MARITAL,Separated,[0.5570798 0.4429202],0.21052695994202714
44,DATAUSEc_W49,MARITAL,Widowed,[0.58209172 0.41790828],0.17958257072733647
45,DNATEST_W49,MARITAL,Divorced,[0.14358284 0.85641716],0.004944786287632827
46,DNATEST_W49,MARITAL,Married,[0.17640412 0.82359588],0.0015942978174030996
47,DNATEST_W49,MARITAL,Never been married,[0.12762227 0.87237773],0.0018629796999975357
48,DNATEST_W49,MARITAL,Separated,[0.14341097 0.85658903],0.007999445806578905
49,DNATEST_W49,MARITAL,Widowed,[0.17757797 0.82242203],0.007055074202832707
50,PP5c_W49,MARITAL,Divorced,[0.03865552 0.13466496 0.44768225 0.37899726],0.007040689673476518
51,PP5c_W49,MARITAL,Married,[0.01946417 0.17324577 0.49341874 0.31387132],0.004770632011183808
52,PP5c_W49,MARITAL,Never been married,[0.05005736 0.18288095 0.42648851 0.34057318],0.0029258747738725483
53,PP5c_W49,MARITAL,Separated,[0.02131464 0.21709306 0.41332512 0.34826718],0.0
54,PP5c_W49,MARITAL,Widowed,[0.0131157  0.20365593 0.48433415 0.29889422],0.004567171422022135
55,PP5e_W49,MARITAL,Divorced,[0.03087961 0.16383964 0.45573648 0.34954427],0.01113128507063391
56,PP5e_W49,MARITAL,Married,[0.03203201 0.20032405 0.44632354 0.32132039],0.0043149093548726985
57,PP5e_W49,MARITAL,Never been married,[0.05773979 0.24390268 0.37812677 0.32023076],0.004262728126706433
58,PP5e_W49,MARITAL,Separated,[0.02399953 0.20137107 0.42325733 0.35137206],0.0
59,PP5e_W49,MARITAL,Widowed,[0.03069576 0.18870522 0.48746549 0.29313353],0.0
60,PUBLICDATA_W49,MARITAL,Divorced,[0.18669891 0.81330109],0.0118704250634794
61,PUBLICDATA_W49,MARITAL,Married,[0.24015276 0.75984724],0.03544264001826757
62,PUBLICDATA_W49,MARITAL,Never been married,[0.23788638 0.76211362],0.0239927685528246
63,PUBLICDATA_W49,MARITAL,Separated,[0.21447858 0.78552142],0.03463449565130902
64,PUBLICDATA_W49,MARITAL,Widowed,[0.27403415 0.72596585],0.06422025630734857
