,qkey,attribute,group,D_H,R_H
139,FAMSURV22e_W50,EDUCATION,College graduate/some postgrad,[0.15834572 0.2735499  0.56810438],0.002830054064068381
140,FAMSURV22e_W50,EDUCATION,High school graduate,[0.10928512 0.24528067 0.64543422],0.0009508708553303373
141,FAMSURV22e_W50,EDUCATION,Less than high school,[0.1133779  0.35333563 0.53328646],0.00572047688877785
142,FAMSURV22e_W50,EDUCATION,Postgraduate,[0.13657393 0.27231877 0.59110729],0.0012471128884830162
143,FAMSURV22e_W50,EDUCATION,"Some college, no degree",[0.1338513  0.27596751 0.59018119],0.00020882094876436454
144,FAMSURV32c_W50,EDUCATION,Associate's degree,[0.41067457 0.37595089 0.13967477 0.07369977],0.0006633256932149968
145,FAMSURV32c_W50,EDUCATION,College graduate/some postgrad,[0.39396472 0.42782755 0.13383095 0.04437679],0.001388841999101192
146,FAMSURV32c_W50,EDUCATION,High school graduate,[0.40925718 0.3820519  0.13371632 0.0749746 ],0.005726549443988053
147,FAMSURV32c_W50,EDUCATION,Less than high school,[0.52889799 0.2955761  0.10610172 0.0694242 ],0.014225656189865493
148,FAMSURV32c_W50,EDUCATION,Postgraduate,[0.40603726 0.41554852 0.12820837 0.05020586],0.004363119334491568
149,FAMSURV32c_W50,EDUCATION,"Some college, no degree",[0.40611727 0.38756894 0.15085754 0.05545626],0.0013530047863029384
150,FAMSURV22f_W50,EDUCATION,Associate's degree,[0.10744206 0.19512431 0.69743363],0.001417440658839036
151,FAMSURV22f_W50,EDUCATION,College graduate/some postgrad,[0.09106812 0.20342922 0.70550266],0.008579360471158589
152,FAMSURV22f_W50,EDUCATION,High school graduate,[0.0846763  0.19431767 0.72100602],0.0026818011090989405
153,FAMSURV22f_W50,EDUCATION,Less than high school,[0.1852949  0.25484074 0.55986436],0.004864186912562278
154,FAMSURV22f_W50,EDUCATION,Postgraduate,[0.11160273 0.20829148 0.68010579],0.0039422796481124334
155,FAMSURV22f_W50,EDUCATION,"Some college, no degree",[0.07453628 0.21526128 0.71020244],0.00352033563404284
156,MAR2_W50,EDUCATION,Associate's degree,[0.18256821 0.81743179],0.00046629511779373785
157,MAR2_W50,EDUCATION,College graduate/some postgrad,[0.19198092 0.80801908],0.007267325456636431
158,MAR2_W50,EDUCATION,High school graduate,[0.20087627 0.79912373],0.008690525747723755
159,MAR2_W50,EDUCATION,Less than high school,[0.11532331 0.88467669],0.006041850527902739
160,MAR2_W50,EDUCATION,Postgraduate,[0.16077073 0.83922927],0.011665616251699195
161,MAR2_W50,EDUCATION,"Some college, no degree",[0.19341621 0.80658379],0.010006126036324602
162,FAMSURV27c_W50,EDUCATION,Associate's degree,[0.03140159 0.28388761 0.10122517 0.58348563],0.0
163,FAMSURV27c_W50,EDUCATION,College graduate/some postgrad,[0.02845078 0.12528601 0.10730337 0.73895983],0.0
164,FAMSURV27c_W50,EDUCATION,High school graduate,[0.         0.03883159 0.04919187 0.91197653],0.0
165,FAMSURV27c_W50,EDUCATION,Less than high school,[0.         0.34750381 0.12855148 0.52394471],0.0
166,FAMSURV27c_W50,EDUCATION,Postgraduate,[0.02747086 0.03715532 0.10507059 0.83030323],0.0
167,FAMSURV27c_W50,EDUCATION,"Some college, no degree",[0.01623651 0.07618975 0.32137087 0.58620287],0.0
168,FAMSURV1_W50,EDUCATION,Associate's degree,[0.54924126 0.23275507 0.21800367],0.007096404204202857
169,FAMSURV1_W50,EDUCATION,College graduate/some postgrad,[0.58365409 0.20748585 0.20886007],0.00360634719182417
170,FAMSURV1_W50,EDUCATION,High school graduate,[0.43673142 0.26997448 0.2932941 ],0.014307553302121852
171,FAMSURV1_W50,EDUCATION,Less than high school,[0.37909738 0.31901604 0.30188658],0.010476168534643199
172,FAMSURV1_W50,EDUCATION,Postgraduate,[0.56404651 0.20614348 0.22981002],0.0019457861142349077
173,FAMSURV1_W50,EDUCATION,"Some college, no degree",[0.4991841  0.25756298 0.24325292],0.005573337700941384
174,DNA3b_W50,EDUCATION,Associate's degree,[0.30055747 0.69944253],0.0017556676859869001
175,DNA3b_W50,EDUCATION,College graduate/some postgrad,[0.2362509 0.7637491],0.00376120612741658
176,DNA3b_W50,EDUCATION,High school graduate,[0.22228192 0.77771808],0.005465838859214218
177,DNA3b_W50,EDUCATION,Less than high school,[0.65541249 0.34458751],0.0
178,DNA3b_W50,EDUCATION,Postgraduate,[0.2331105 0.7668895],0.005257299810158911
179,DNA3b_W50,EDUCATION,"Some college, no degree",[0.31888096 0.68111904],0.009346248939323678
180,FAMSURV5d_W50,EDUCATION,Associate's degree,[0.06625087 0.23566145 0.69808768],0.001920820308670492
181,FAMSURV5d_W50,EDUCATION,College graduate/some postgrad,[0.05032614 0.25844773 0.69122612],0.003690469890813293
182,FAMSURV5d_W50,EDUCATION,High school graduate,[0.07521874 0.21696097 0.70782029],0.004934112846065745
183,FAMSURV5d_W50,EDUCATION,Less than high school,[0.11120868 0.24780096 0.64099036],0.0
184,FAMSURV5d_W50,EDUCATION,Postgraduate,[0.04129768 0.27363084 0.68507148],0.002031527170598566
185,FAMSURV5d_W50,EDUCATION,"Some college, no degree",[0.07960171 0.19944188 0.72095641],0.001215551640223648
186,REMARR_W50,EDUCATION,Associate's degree,[0.28543367 0.71456633],0.004213047224874258
187,REMARR_W50,EDUCATION,College graduate/some postgrad,[0.21205765 0.78794235],0.0003543061658024759
188,REMARR_W50,EDUCATION,High school graduate,[0.33226421 0.66773579],0.0016143962916408152
189,REMARR_W50,EDUCATION,Less than high school,[0.37400193 0.62599807],0.0
190,REMARR_W50,EDUCATION,Postgraduate,[0.23526708 0.76473292],0.0
191,REMARR_W50,EDUCATION,"Some college, no degree",[0.33696865 0.66303135],0.0015188541589548398
192,FAMSURV26b_W50,EDUCATION,Associate's degree,[0.13891434 0.14459803 0.23275883 0.48372879],0.0
193,FAMSURV26b_W50,EDUCATION,College graduate/some postgrad,[0.02594308 0.34627933 0.23086419 0.39691341],0.0
194,FAMSURV26b_W50,EDUCATION,High school graduate,[0.00790615 0.18409103 0.1833225  0.62468033],0.0
195,FAMSURV26b_W50,EDUCATION,Less than high school,[0.04290119 0.05500322 0.14248982 0.75960578],0.033876978144946925
196,FAMSURV26b_W50,EDUCATION,Postgraduate,[0.05082101 0.17687446 0.1842857  0.58801883],0.0
197,FAMSURV26b_W50,EDUCATION,"Some college, no degree",[0.13310674 0.24714793 0.1435031  0.47624222],0.0
198,FAMSURV20_W50,EDUCATION,Associate's degree,[0.53667414 0.46332586],0.0
199,FAMSURV20_W50,EDUCATION,College graduate/some postgrad,[0.57080375 0.42919625],0.0
200,FAMSURV20_W50,EDUCATION,High school graduate,[0.35685546 0.64314454],0.008122406398356567
201,FAMSURV20_W50,EDUCATION,Less than high school,[0.32648787 0.67351213],0.0
202,FAMSURV20_W50,EDUCATION,Postgraduate,[0.61150649 0.38849351],0.0
203,FAMSURV20_W50,EDUCATION,"Some college, no degree",[0.5077416 0.4922584],0.010578849085909918
204,FAMSURV32d_W50,EDUCATION,Associate's degree,[0.4186482  0.37743351 0.15065735 0.05326093],0.0021283464071830114
205,FAMSURV32d_W50,EDUCATION,College graduate/some postgrad,[0.4402087  0.40175553 0.11825623 0.03977953],0.0022096940464661607
206,FAMSURV32d_W50,EDUCATION,High school graduate,[0.43289019 0.34862006 0.1547262  0.06376354],0.0011743049851993342
207,FAMSURV32d_W50,EDUCATION,Less than high school,[0.51754193 0.27609726 0.0849316  0.1214292 ],0.008620208650418761
208,FAMSURV32d_W50,EDUCATION,Postgraduate,[0.4044658  0.40716314 0.14066523 0.04770583],0.004997751558055478
209,FAMSURV32d_W50,EDUCATION,"Some college, no degree",[0.37631887 0.41601842 0.13069894 0.07696378],0.0002445348804912686
210,FAMSURV23b_W50,EDUCATION,Associate's degree,[0.71267037 0.27170122 0.01562841],0.0
211,FAMSURV23b_W50,EDUCATION,College graduate/some postgrad,[0.66059813 0.26414952 0.07525236],0.0
212,FAMSURV23b_W50,EDUCATION,High school graduate,[0.57767692 0.2525626  0.16976048],0.0
213,FAMSURV23b_W50,EDUCATION,Less than high school,[0.57768191 0.23087922 0.19143887],0.0
214,FAMSURV23b_W50,EDUCATION,Postgraduate,[0.60621245 0.27146686 0.12232069],0.0028704469385686807
215,FAMSURV23b_W50,EDUCATION,"Some college, no degree",[0.58479572 0.30655391 0.10865037],0.0035160256339616175
216,DNA3a_W50,EDUCATION,Associate's degree,[0.39702671 0.60297329],0.0017556676859869001
217,DNA3a_W50,EDUCATION,College graduate/some postgrad,[0.32679044 0.67320956],0.002470759396826147
218,DNA3a_W50,EDUCATION,High school graduate,[0.43877411 0.56122589],0.011848107133272794
219,DNA3a_W50,EDUCATION,Less than high school,[0.61169553 0.38830447],0.0
220,DNA3a_W50,EDUCATION,Postgraduate,[0.30778833 0.69221167],0.005257299810158911
221,DNA3a_W50,EDUCATION,"Some college, no degree",[0.39707176 0.60292824],0.004974955140343987
222,FAMSURV2Mc_W50,EDUCATION,Associate's degree,[0.15043602 0.61449181 0.23507216],0.003009329252115722
223,FAMSURV2Mc_W50,EDUCATION,College graduate/some postgrad,[0.12247455 0.59708089 0.28044456],0.0074561131582638425
224,FAMSURV2Mc_W50,EDUCATION,High school graduate,[0.19622294 0.56054208 0.24323498],0.0073410279284997606
225,FAMSURV2Mc_W50,EDUCATION,Less than high school,[0.2393093  0.56803107 0.19265963],0.005616067596799565
226,FAMSURV2Mc_W50,EDUCATION,Postgraduate,[0.13226145 0.61858349 0.24915506],0.006500315527463428
227,FAMSURV2Mc_W50,EDUCATION,"Some college, no degree",[0.15497213 0.56059615 0.28443172],0.009259438119379905
228,FAMSURV33c_W50,EDUCATION,Associate's degree,[0.50233756 0.34224936 0.11316377 0.04224931],0.0007855093912158558
229,FAMSURV33c_W50,EDUCATION,College graduate/some postgrad,[0.59010083 0.29942059 0.07387605 0.03660253],0.000584881931369844
230,FAMSURV33c_W50,EDUCATION,High school graduate,[0.47133887 0.34139984 0.1337086  0.05355268],0.0034624116973905428
231,FAMSURV33c_W50,EDUCATION,Less than high school,[0.51288856 0.32176153 0.08522701 0.0801229 ],0.00941885160173045
232,FAMSURV33c_W50,EDUCATION,Postgraduate,[0.60087483 0.31160995 0.07181711 0.01569811],0.0012007725043729457
233,FAMSURV33c_W50,EDUCATION,"Some college, no degree",[0.5222719  0.28948108 0.13480216 0.05344486],0.00039546887934205826
234,DNA5_W50,EDUCATION,Associate's degree,[0.1426911 0.8573089],0.0017556676859868997
235,DNA5_W50,EDUCATION,College graduate/some postgrad,[0.13292353 0.86707647],0.004465541035123864
236,DNA5_W50,EDUCATION,High school graduate,[0.12545209 0.87454791],0.022035646491251157
237,DNA5_W50,EDUCATION,Less than high school,[0.32860737 0.67139263],0.0
238,DNA5_W50,EDUCATION,Postgraduate,[0.12871105 0.87128895],0.006966101562400399
239,DNA5_W50,EDUCATION,"Some college, no degree",[0.17321218 0.82678782],0.009346248939323678
240,FAMSURV23d_W50,EDUCATION,Associate's degree,[0.16039044 0.21141481 0.62819476],0.0
241,FAMSURV23d_W50,EDUCATION,College graduate/some postgrad,[0.13751702 0.15537221 0.70711077],0.0
242,FAMSURV23d_W50,EDUCATION,High school graduate,[0.1309746 0.1832662 0.6857592],0.0
243,FAMSURV23d_W50,EDUCATION,Less than high school,[0.17492927 0.1092805  0.71579023],0.0
244,FAMSURV23d_W50,EDUCATION,Postgraduate,[0.18107338 0.15319946 0.66572716],0.0
245,FAMSURV23d_W50,EDUCATION,"Some college, no degree",[0.12851033 0.18797658 0.68351309],0.01409487471987154
246,ROMRELDUR_W50,EDUCATION,Associate's degree,[0.15503314 0.04941737 0.11255905 0.29717497 0.11532588 0.2704896 ],0.0
247,ROMRELDUR_W50,EDUCATION,College graduate/some postgrad,[0.0847826  0.08718998 0.14012841 0.30886963 0.13416437 0.24486501],0.008414306259957352
248,ROMRELDUR_W50,EDUCATION,High school graduate,[0.1470451  0.09824406 0.10493424 0.27333576 0.1314914  0.24494944],0.0
249,ROMRELDUR_W50,EDUCATION,Less than high school,[0.15860371 0.15335195 0.0603872  0.1538179  0.25727996 0.21655927],0.03779621217262329
250,ROMRELDUR_W50,EDUCATION,Postgraduate,[0.08652715 0.07048923 0.08093674 0.42263268 0.05887008 0.28054412],0.0
251,ROMRELDUR_W50,EDUCATION,"Some college, no degree",[0.04871059 0.04326179 0.0821255  0.37893347 0.18344952 0.26351913],0.0065698807623734475
252,FAMSURV36c_W50,EDUCATION,Associate's degree,[0.23886451 0.76113549],0.007153609239836589
253,FAMSURV36c_W50,EDUCATION,College graduate/some postgrad,[0.24097223 0.75902777],0.004315838713735603
254,FAMSURV36c_W50,EDUCATION,High school graduate,[0.24899889 0.75100111],0.025323994672496252
255,FAMSURV36c_W50,EDUCATION,Less than high school,[0.24371826 0.75628174],0.01341419207936593
256,FAMSURV36c_W50,EDUCATION,Postgraduate,[0.24568808 0.75431192],0.013637347755825683
257,FAMSURV36c_W50,EDUCATION,"Some college, no degree",[0.19950382 0.80049618],0.0020743180705241654
258,FAMSURV27a_W50,EDUCATION,Associate's degree,[0.         0.10855208 0.38364527 0.50780265],0.0
259,FAMSURV27a_W50,EDUCATION,College graduate/some postgrad,[0.14221928 0.20737497 0.16529575 0.48511   ],0.0
260,FAMSURV27a_W50,EDUCATION,High school graduate,[0.         0.26942196 0.03674923 0.69382882],0.0
261,FAMSURV27a_W50,EDUCATION,Less than high school,[0.         0.34750381 0.12855148 0.52394471],0.0
262,FAMSURV27a_W50,EDUCATION,Postgraduate,[0.04470891 0.16793354 0.18966317 0.59769439],0.0
263,FAMSURV27a_W50,EDUCATION,"Some college, no degree",[0.04119141 0.14660503 0.28294728 0.52925629],0.0
264,FAMSURV2Wd_W50,EDUCATION,Associate's degree,[0.48381061 0.47763047 0.03855892],0.0038869704685273003
265,FAMSURV2Wd_W50,EDUCATION,College graduate/some postgrad,[0.42023615 0.5310821  0.04868175],0.006495812078868477
266,FAMSURV2Wd_W50,EDUCATION,High school graduate,[0.4860896  0.47104052 0.04286988],0.009857516637116294
267,FAMSURV2Wd_W50,EDUCATION,Less than high school,[0.51815066 0.40808901 0.07376033],0.002381188901963905
268,FAMSURV2Wd_W50,EDUCATION,Postgraduate,[0.39066041 0.56608832 0.04325128],0.007056584136432584
269,FAMSURV2Wd_W50,EDUCATION,"Some college, no degree",[0.47883236 0.4644005  0.05676713],0.012389653284307228
270,FAMSURV3_W50,EDUCATION,Associate's degree,[0.73601067 0.15497102 0.10901831],0.001717844119944718
271,FAMSURV3_W50,EDUCATION,College graduate/some postgrad,[0.71122504 0.13820347 0.15057149],0.005896624454760937
272,FAMSURV3_W50,EDUCATION,High school graduate,[0.69785547 0.15786125 0.14428328],0.010434174742252835
273,FAMSURV3_W50,EDUCATION,Less than high school,[0.51807869 0.24916033 0.23276098],0.0
274,FAMSURV3_W50,EDUCATION,Postgraduate,[0.73957765 0.10791346 0.15250889],0.0033385761482731383
275,FAMSURV3_W50,EDUCATION,"Some college, no degree",[0.71262333 0.16901705 0.11835961],0.0038446257071410093
276,FAMSURV38a_W50,EDUCATION,Associate's degree,[0.47103    0.18003403 0.34893598],0.0023838489062245572
277,FAMSURV38a_W50,EDUCATION,College graduate/some postgrad,[0.38908535 0.21652866 0.39438599],0.0030722773045927733
278,FAMSURV38a_W50,EDUCATION,High school graduate,[0.40552592 0.23313757 0.36133651],0.0010919041169917632
279,FAMSURV38a_W50,EDUCATION,Less than high school,[0.39565455 0.18611908 0.41822637],0.013272034925130629
280,FAMSURV38a_W50,EDUCATION,Postgraduate,[0.35808053 0.27673725 0.36518221],0.0013671537196111917
281,FAMSURV38a_W50,EDUCATION,"Some college, no degree",[0.42433942 0.22098784 0.35467274],0.0011256947313719725
282,ENG_W50,EDUCATION,Associate's degree,[0.06599967 0.93400033],0.0037696124873569568
283,ENG_W50,EDUCATION,College graduate/some postgrad,[0.09409549 0.90590451],0.007894178856859266
284,ENG_W50,EDUCATION,High school graduate,[0.09079254 0.90920746],0.003159962704887506
285,ENG_W50,EDUCATION,Less than high school,[0.07134973 0.92865027],0.0
286,ENG_W50,EDUCATION,Postgraduate,[0.09146878 0.90853122],0.003908936950197547
287,ENG_W50,EDUCATION,"Some college, no degree",[0.07502829 0.92497171],0.007101076793377454
288,FAMSURV22g_W50,EDUCATION,Associate's degree,[0.61703101 0.23610805 0.14686094],0.001417440658839036
289,FAMSURV22g_W50,EDUCATION,College graduate/some postgrad,[0.69414095 0.18412583 0.12173323],0.003158023505294588
290,FAMSURV22g_W50,EDUCATION,High school graduate,[0.55370586 0.25461431 0.19167983],0.0
291,FAMSURV22g_W50,EDUCATION,Less than high school,[0.62812138 0.22058171 0.1512969 ],0.00572047688877785
292,FAMSURV22g_W50,EDUCATION,Postgraduate,[0.70260779 0.1791216  0.11827061],0.0011575431342772816
293,FAMSURV22g_W50,EDUCATION,"Some college, no degree",[0.60030248 0.23320399 0.16649353],0.000979374033161106
294,FAMSURV9a_W50,EDUCATION,Associate's degree,[0.47634329 0.44170027 0.04206881 0.03988762],0.0
295,FAMSURV9a_W50,EDUCATION,College graduate/some postgrad,[0.40463416 0.49131228 0.08181818 0.02223539],0.0012693140800581826
296,FAMSURV9a_W50,EDUCATION,High school graduate,[0.47322281 0.43600442 0.07150311 0.01926966],0.0
297,FAMSURV9a_W50,EDUCATION,Less than high school,[0.48737835 0.41775279 0.06887207 0.02599678],0.0
298,FAMSURV9a_W50,EDUCATION,Postgraduate,[0.33847435 0.52225771 0.10927316 0.02999478],0.0
299,FAMSURV9a_W50,EDUCATION,"Some college, no degree",[0.46119653 0.44191569 0.08343761 0.01345017],0.0002570184590075103
300,FAMSURV26d_W50,EDUCATION,Associate's degree,[0.10304904 0.16144369 0.29847485 0.43703241],0.0
301,FAMSURV26d_W50,EDUCATION,College graduate/some postgrad,[0.04654297 0.31811003 0.2749076  0.3604394 ],0.0
302,FAMSURV26d_W50,EDUCATION,High school graduate,[0.01507745 0.12061502 0.25555993 0.6087476 ],0.004638495037351411
303,FAMSURV26d_W50,EDUCATION,Less than high school,[0.07096709 0.13272171 0.08439421 0.71191698],0.03387697814494693
304,FAMSURV26d_W50,EDUCATION,Postgraduate,[0.04612655 0.22882946 0.29954388 0.42550011],0.0
305,FAMSURV26d_W50,EDUCATION,"Some college, no degree",[0.14311315 0.2550807  0.14322422 0.45858193],0.0
306,FAMSURV10c_W50,EDUCATION,Associate's degree,[0.1260393  0.1927286  0.39265835 0.28857375],0.00744228258406138
307,FAMSURV10c_W50,EDUCATION,College graduate/some postgrad,[0.05930833 0.14118841 0.41610026 0.38340299],0.0029392386463921133
308,FAMSURV10c_W50,EDUCATION,High school graduate,[0.09792013 0.27623367 0.36728388 0.25856232],0.00220714673125574
309,FAMSURV10c_W50,EDUCATION,Less than high school,[0.16506749 0.30526522 0.30336881 0.22629847],0.004558143162460801
310,FAMSURV10c_W50,EDUCATION,Postgraduate,[0.05467457 0.1403753  0.36181235 0.44313778],0.006420190222823062
311,FAMSURV10c_W50,EDUCATION,"Some college, no degree",[0.09739245 0.23363106 0.41070207 0.25827443],0.006290829693725714
312,FAMSURV30b_W50,EDUCATION,Associate's degree,[0.17814062 0.1058582  0.71600117],0.0
313,FAMSURV30b_W50,EDUCATION,College graduate/some postgrad,[0.20429711 0.32555723 0.47014565],0.0
314,FAMSURV30b_W50,EDUCATION,High school graduate,[0.31351291 0.13177099 0.5547161 ],0.0022418262341278227
315,FAMSURV30b_W50,EDUCATION,Less than high school,[0.16049752 0.28464601 0.55485647],0.044373495349549735
316,FAMSURV30b_W50,EDUCATION,Postgraduate,[0.19825847 0.25730269 0.54443884],0.0
317,FAMSURV30b_W50,EDUCATION,"Some college, no degree",[0.1870773  0.34481291 0.46810979],0.020247961039545723
318,LWPT_W50,EDUCATION,Associate's degree,[0.24737501 0.75262499],0.0003442450090025218
319,LWPT_W50,EDUCATION,College graduate/some postgrad,[0.23301699 0.76698301],0.006920510339358692
320,LWPT_W50,EDUCATION,High school graduate,[0.26309316 0.73690684],0.010693015284247032
321,LWPT_W50,EDUCATION,Less than high school,[0.34556751 0.65443249],0.0
322,LWPT_W50,EDUCATION,Postgraduate,[0.20943712 0.79056288],0.007529863295811854
323,LWPT_W50,EDUCATION,"Some college, no degree",[0.25449738 0.74550262],0.005669659424520858
324,FAMSURV18A_W50,EDUCATION,Associate's degree,[0.79042518 0.20957482],0.0
325,FAMSURV18A_W50,EDUCATION,College graduate/some postgrad,[0.75311838 0.24688162],0.0
326,FAMSURV18A_W50,EDUCATION,High school graduate,[0.6910114 0.3089886],0.0
327,FAMSURV18A_W50,EDUCATION,Less than high school,[0.74697551 0.25302449],0.0285596774109864
328,FAMSURV18A_W50,EDUCATION,Postgraduate,[0.73809221 0.26190779],0.000499000857246383
329,FAMSURV18A_W50,EDUCATION,"Some college, no degree",[0.70257834 0.29742166],0.0
330,FAMSURV32a_W50,EDUCATION,Associate's degree,[0.43799785 0.29275025 0.17894401 0.09030789],0.005217843107340237
331,FAMSURV32a_W50,EDUCATION,College graduate/some postgrad,[0.454016   0.35149682 0.14014651 0.05434068],0.0012372154119158626
332,FAMSURV32a_W50,EDUCATION,High school graduate,[0.44710857 0.33840697 0.10136458 0.11311988],0.0036781556667567824
333,FAMSURV32a_W50,EDUCATION,Less than high school,[0.47565126 0.29855509 0.13122796 0.09456569],0.014225656189865493
334,FAMSURV32a_W50,EDUCATION,Postgraduate,[0.43839494 0.3852573  0.1326293  0.04371846],0.0040286857059982206
335,FAMSURV32a_W50,EDUCATION,"Some college, no degree",[0.41864018 0.33802007 0.14945841 0.09388134],0.0030161462360995947
336,SIB_W50,EDUCATION,Associate's degree,[0.26918884 0.65524561 0.07556555],0.0036998008946047796
337,SIB_W50,EDUCATION,College graduate/some postgrad,[0.31633064 0.60684025 0.0768291 ],0.0007833187357478926
338,SIB_W50,EDUCATION,High school graduate,[0.21139992 0.7252078  0.06339228],0.0025762420475560037
339,SIB_W50,EDUCATION,Less than high school,[0.16862688 0.77618823 0.05518488],0.003094765830517365
340,SIB_W50,EDUCATION,Postgraduate,[0.3517814 0.5661508 0.0820678],0.0
341,SIB_W50,EDUCATION,"Some college, no degree",[0.25747171 0.66402105 0.07850725],0.0005327150757590089
342,FAMSURV30c_W50,EDUCATION,Associate's degree,[0.2252707  0.24371213 0.53101718],0.0
343,FAMSURV30c_W50,EDUCATION,College graduate/some postgrad,[0.16799847 0.21138507 0.62061647],0.006072428683346454
344,FAMSURV30c_W50,EDUCATION,High school graduate,[0.176839   0.18743877 0.63572223],0.0022418262341278227
345,FAMSURV30c_W50,EDUCATION,Less than high school,[0.11233517 0.2184976  0.66916724],0.044373495349549735
346,FAMSURV30c_W50,EDUCATION,Postgraduate,[0.26429534 0.24225257 0.49345209],0.0
347,FAMSURV30c_W50,EDUCATION,"Some college, no degree",[0.25482088 0.14557205 0.59960707],0.025947155879361646
348,PAR1_W50,EDUCATION,Associate's degree,[0.28967127 0.04731326 0.66301547],0.0
349,PAR1_W50,EDUCATION,College graduate/some postgrad,[0.27519378 0.07593081 0.64887541],0.0035754323217023344
350,PAR1_W50,EDUCATION,High school graduate,[0.30541895 0.09730734 0.59727371],0.0049712198934949246
351,PAR1_W50,EDUCATION,Less than high school,[0.33434908 0.08216373 0.58348719],0.029391658711580157
352,PAR1_W50,EDUCATION,Postgraduate,[0.2776544  0.07493658 0.64740902],0.0
353,PAR1_W50,EDUCATION,"Some college, no degree",[0.2224602  0.08790078 0.68963902],0.0
354,FAMSURV12_W50,EDUCATION,Associate's degree,[0.5718292  0.1053488  0.32282201],0.007844833543818954
355,FAMSURV12_W50,EDUCATION,College graduate/some postgrad,[0.54866843 0.06755496 0.38377661],0.008341025995239443
356,FAMSURV12_W50,EDUCATION,High school graduate,[0.59470079 0.11014663 0.29515258],0.012764811173501082
357,FAMSURV12_W50,EDUCATION,Less than high school,[0.43352677 0.1706125  0.39586074],0.007286593664254189
358,FAMSURV12_W50,EDUCATION,Postgraduate,[0.55867134 0.06074134 0.38058732],0.014254689007098179
359,FAMSURV12_W50,EDUCATION,"Some college, no degree",[0.53580674 0.10927427 0.35491899],0.008623819470647985
360,FAMSURV26c_W50,EDUCATION,Associate's degree,[0.06274979 0.08683223 0.16682348 0.6835945 ],0.0
361,FAMSURV26c_W50,EDUCATION,College graduate/some postgrad,[0.02687672 0.10473093 0.32827617 0.54011618],0.0
362,FAMSURV26c_W50,EDUCATION,High school graduate,[0.02588388 0.07742153 0.16915081 0.72754378],0.0
363,FAMSURV26c_W50,EDUCATION,Less than high school,[0.        0.0772326 0.0657727 0.8569947],0.033876978144946925
364,FAMSURV26c_W50,EDUCATION,Postgraduate,[0.01098676 0.10610896 0.15246111 0.73044316],0.0
365,FAMSURV26c_W50,EDUCATION,"Some college, no degree",[0.0488082  0.05977616 0.21756288 0.67385276],0.0
366,FAMSURV5c_W50,EDUCATION,Associate's degree,[0.07915214 0.30497847 0.61586939],0.004895598922431898
367,FAMSURV5c_W50,EDUCATION,College graduate/some postgrad,[0.0473313  0.39907277 0.55359593],0.004689520870860064
368,FAMSURV5c_W50,EDUCATION,High school graduate,[0.09563611 0.24272213 0.66164176],0.005235399214473306
369,FAMSURV5c_W50,EDUCATION,Less than high school,[0.14089521 0.27125187 0.58785292],0.0
370,FAMSURV5c_W50,EDUCATION,Postgraduate,[0.0322047  0.45557366 0.51222163],0.0017056821121623324
371,FAMSURV5c_W50,EDUCATION,"Some college, no degree",[0.09086243 0.27299238 0.63614518],0.0013798805221262222
372,FAMSURV2Md_W50,EDUCATION,Associate's degree,[0.59643471 0.3841642  0.01940109],0.003512519494168011
373,FAMSURV2Md_W50,EDUCATION,College graduate/some postgrad,[0.55745765 0.4180692  0.02447315],0.007554601746625463
374,FAMSURV2Md_W50,EDUCATION,High school graduate,[0.58183912 0.38999688 0.028164  ],0.006597122034917791
375,FAMSURV2Md_W50,EDUCATION,Less than high school,[0.59257812 0.35675121 0.05067067],0.005616067596799565
376,FAMSURV2Md_W50,EDUCATION,Postgraduate,[0.53032013 0.4428418  0.02683807],0.004624365774750831
377,FAMSURV2Md_W50,EDUCATION,"Some college, no degree",[0.5887104 0.3754363 0.0358533],0.009519373072954014
378,FAMSURV35c_W50,EDUCATION,Associate's degree,[0.16884217 0.83115783],0.02025981752393874
379,FAMSURV35c_W50,EDUCATION,College graduate/some postgrad,[0.18774452 0.81225548],0.004744232254059248
380,FAMSURV35c_W50,EDUCATION,High school graduate,[0.21955609 0.78044391],0.027636652092464506
381,FAMSURV35c_W50,EDUCATION,Less than high school,[0.18798162 0.81201838],0.04283598749548473
382,FAMSURV35c_W50,EDUCATION,Postgraduate,[0.16987759 0.83012241],0.017906721122940554
383,FAMSURV35c_W50,EDUCATION,"Some college, no degree",[0.22008825 0.77991175],0.01069868379300636
384,DNA2a_W50,EDUCATION,Associate's degree,[0.90539843 0.09460157],0.0
385,DNA2a_W50,EDUCATION,College graduate/some postgrad,[0.90928113 0.09071887],0.0
386,DNA2a_W50,EDUCATION,High school graduate,[0.79442424 0.20557576],0.0
387,DNA2a_W50,EDUCATION,Less than high school,[0.74026157 0.25973843],0.0
388,DNA2a_W50,EDUCATION,Postgraduate,[0.9165062 0.0834938],0.00387786512581291
389,DNA2a_W50,EDUCATION,"Some college, no degree",[0.87125121 0.12874879],0.0
390,SATLIFEc_W50,EDUCATION,Associate's degree,[0.15437263 0.41741462 0.26077361 0.16743914],0.0004336312068989338
391,SATLIFEc_W50,EDUCATION,College graduate/some postgrad,[0.22425841 0.44932722 0.21841174 0.10800263],0.0017084901841471684
392,SATLIFEc_W50,EDUCATION,High school graduate,[0.13588993 0.40075964 0.27272888 0.19062155],0.004095532185185021
