,qkey,attribute,group,D_H,R_H
377,DIFF1D_W29,EDUCATION,"Some college, no degree",[0.12142226 0.87857774],0.0008361218802502633
378,HELPHURTF_W29,EDUCATION,Associate's degree,[0.12143378 0.18966971 0.68889651],0.02839409869803846
379,HELPHURTF_W29,EDUCATION,College graduate/some postgrad,[0.08258505 0.14362168 0.77379327],0.0071637049394637775
380,HELPHURTF_W29,EDUCATION,High school graduate,[0.11337334 0.28061835 0.60600831],0.01178681773404366
381,HELPHURTF_W29,EDUCATION,Less than high school,[0.19793069 0.21199411 0.59007521],0.003549502919459934
382,HELPHURTF_W29,EDUCATION,Postgraduate,[0.09169488 0.11423478 0.79407034],0.0
383,HELPHURTF_W29,EDUCATION,"Some college, no degree",[0.06540674 0.24960625 0.68498701],0.004099247883768682
384,TRANSGEND1_W29,EDUCATION,Associate's degree,[0.59713477 0.40286523],0.019542918252778898
385,TRANSGEND1_W29,EDUCATION,College graduate/some postgrad,[0.48498643 0.51501357],0.008741821173335964
386,TRANSGEND1_W29,EDUCATION,High school graduate,[0.59895576 0.40104424],0.02419435224209941
387,TRANSGEND1_W29,EDUCATION,Less than high school,[0.60768059 0.39231941],0.043842205641205285
388,TRANSGEND1_W29,EDUCATION,Postgraduate,[0.4282501 0.5717499],0.008758353747761188
389,TRANSGEND1_W29,EDUCATION,"Some college, no degree",[0.55892923 0.44107077],0.013839745538881692
390,TALK_CPS_W29,EDUCATION,Associate's degree,[0.07420661 0.283093   0.28016906 0.11627443 0.17502654 0.07123035],0.00028957985304136236
391,TALK_CPS_W29,EDUCATION,College graduate/some postgrad,[0.07785245 0.30701342 0.31912562 0.08398387 0.15173831 0.06028634],0.002973675854693507
392,TALK_CPS_W29,EDUCATION,High school graduate,[0.1301717  0.35069126 0.2277173  0.06317741 0.14355611 0.08468622],0.0035645780483068547
393,TALK_CPS_W29,EDUCATION,Less than high school,[0.20419386 0.26406877 0.16676569 0.03874477 0.13959679 0.18663012],0.007249159601982384
394,TALK_CPS_W29,EDUCATION,Postgraduate,[0.10269527 0.32396291 0.31762706 0.09507262 0.1312424  0.02939974],0.0020134930284004824
395,TALK_CPS_W29,EDUCATION,"Some college, no degree",[0.1094901  0.32284104 0.25854384 0.08768339 0.14128235 0.08015929],0.0031253094403993
396,HELPHURTD_W29,EDUCATION,Associate's degree,[0.06515187 0.32219089 0.61265724],0.018233499641582537
397,HELPHURTD_W29,EDUCATION,College graduate/some postgrad,[0.03184319 0.2747945  0.69336231],0.008437948900418572
398,HELPHURTD_W29,EDUCATION,High school graduate,[0.08344926 0.37400756 0.54254318],0.012395985644231203
399,HELPHURTD_W29,EDUCATION,Less than high school,[0.15077587 0.23692679 0.61229734],0.030416890184993307
400,HELPHURTD_W29,EDUCATION,Postgraduate,[0.04447713 0.22183419 0.73368868],0.0003427873285376739
401,HELPHURTD_W29,EDUCATION,"Some college, no degree",[0.05867843 0.34840036 0.59292121],0.008456340054538224
402,HELPHURTG_W29,EDUCATION,Associate's degree,[0.30206397 0.03798212 0.65995391],0.007754759927734713
403,HELPHURTG_W29,EDUCATION,College graduate/some postgrad,[0.20687707 0.03893589 0.75418704],0.00662683844069516
404,HELPHURTG_W29,EDUCATION,High school graduate,[0.25549848 0.07229906 0.67220246],0.01178681773404366
405,HELPHURTG_W29,EDUCATION,Less than high school,[0.29179937 0.04400827 0.66419236],0.033966393104453235
406,HELPHURTG_W29,EDUCATION,Postgraduate,[0.18644706 0.03535374 0.7781992 ],0.0031619428214348516
407,HELPHURTG_W29,EDUCATION,"Some college, no degree",[0.21808673 0.05912949 0.72278378],0.005833246438781082
408,MESUM2_FD_W29,EDUCATION,Associate's degree,[0.48036022 0.51963978],0.004730577070890735
409,MESUM2_FD_W29,EDUCATION,College graduate/some postgrad,[0.40906682 0.59093318],0.03816901444689248
410,MESUM2_FD_W29,EDUCATION,High school graduate,[0.33952352 0.66047648],0.01758441998335561
411,MESUM2_FD_W29,EDUCATION,Less than high school,[0.40434684 0.59565316],0.035415028691284094
412,MESUM2_FD_W29,EDUCATION,Postgraduate,[0.54515668 0.45484332],0.013725691690199474
413,MESUM2_FD_W29,EDUCATION,"Some college, no degree",[0.4347375 0.5652625],0.024614158736443594
414,WORRYBILL_W29,EDUCATION,Associate's degree,[0.18371489 0.28949272 0.33009745 0.19669494],0.003916964533833045
415,WORRYBILL_W29,EDUCATION,College graduate/some postgrad,[0.13527415 0.23025174 0.36406888 0.27040523],0.0031076273862110934
416,WORRYBILL_W29,EDUCATION,High school graduate,[0.27989248 0.32010473 0.22106563 0.17893715],0.01059027730876623
417,WORRYBILL_W29,EDUCATION,Less than high school,[0.38135269 0.30608046 0.15411208 0.15845477],0.0033929697373103604
418,WORRYBILL_W29,EDUCATION,Postgraduate,[0.09132164 0.19799347 0.3023975  0.40828739],0.003573022532229887
419,WORRYBILL_W29,EDUCATION,"Some college, no degree",[0.20365788 0.29094456 0.29480192 0.21059563],0.0014190464026979047
420,FEM2BF2_W29,EDUCATION,Associate's degree,[0.03763567 0.96236433],0.0
421,FEM2BF2_W29,EDUCATION,College graduate/some postgrad,[0.030501 0.969499],0.0
422,FEM2BF2_W29,EDUCATION,High school graduate,[0.05239607 0.94760393],0.0
423,FEM2BF2_W29,EDUCATION,Less than high school,[0.07531723 0.92468277],0.0
424,FEM2BF2_W29,EDUCATION,Postgraduate,[0. 1.],0.0
425,FEM2BF2_W29,EDUCATION,"Some college, no degree",[0.03049696 0.96950304],0.0
426,DIFF1E_W29,EDUCATION,Associate's degree,[0.58127223 0.41872777],0.0017992861025556595
427,DIFF1E_W29,EDUCATION,College graduate/some postgrad,[0.68781735 0.31218265],0.0038864769576800974
428,DIFF1E_W29,EDUCATION,High school graduate,[0.58531661 0.41468339],0.009640561044443417
429,DIFF1E_W29,EDUCATION,Less than high school,[0.64774291 0.35225709],0.01846237977176874
430,DIFF1E_W29,EDUCATION,Postgraduate,[0.73692403 0.26307597],0.013586781987330215
431,DIFF1E_W29,EDUCATION,"Some college, no degree",[0.61504166 0.38495834],0.004629681026148703
432,TRANSGEND3_W29,EDUCATION,Associate's degree,[0.3705541 0.3866777 0.2427682],0.01698644328920092
433,TRANSGEND3_W29,EDUCATION,College graduate/some postgrad,[0.27326331 0.46863998 0.25809671],0.012737156748956348
434,TRANSGEND3_W29,EDUCATION,High school graduate,[0.38363092 0.29450617 0.32186291],0.018914722657367638
435,TRANSGEND3_W29,EDUCATION,Less than high school,[0.33265003 0.40456479 0.26278518],0.022169242820136322
436,TRANSGEND3_W29,EDUCATION,Postgraduate,[0.23254694 0.52436912 0.24308394],0.02411363435026018
437,TRANSGEND3_W29,EDUCATION,"Some college, no degree",[0.34407832 0.3820013  0.27392038],0.019713207985089264
438,MESUM1_FB_W29,EDUCATION,Associate's degree,[0.86628379 0.13371621],0.009947369310445223
439,MESUM1_FB_W29,EDUCATION,College graduate/some postgrad,[0.87876938 0.12123062],0.00562692662952172
440,MESUM1_FB_W29,EDUCATION,High school graduate,[0.82816486 0.17183514],0.0074190095581126055
441,MESUM1_FB_W29,EDUCATION,Less than high school,[0.8752394 0.1247606],0.0
442,MESUM1_FB_W29,EDUCATION,Postgraduate,[0.913676 0.086324],0.00415132093274131
443,MESUM1_FB_W29,EDUCATION,"Some college, no degree",[0.90613879 0.09386121],0.0007233459369544018
444,HOOD_NHISC_W29,EDUCATION,Associate's degree,[0.11310512 0.39492803 0.32285659 0.16911025],0.009727436318795748
445,HOOD_NHISC_W29,EDUCATION,College graduate/some postgrad,[0.14092812 0.42059176 0.29187398 0.14660614],0.003510229318608057
446,HOOD_NHISC_W29,EDUCATION,High school graduate,[0.13538776 0.4411111  0.24159566 0.18190547],0.01038844708504523
447,HOOD_NHISC_W29,EDUCATION,Less than high school,[0.19661087 0.35983831 0.19863687 0.24491396],0.00339296973731036
448,HOOD_NHISC_W29,EDUCATION,Postgraduate,[0.12577376 0.42227631 0.34454522 0.10740472],0.0028675802633412835
449,HOOD_NHISC_W29,EDUCATION,"Some college, no degree",[0.13055643 0.40794364 0.28027803 0.1812219 ],0.00875789512156968
450,MASC2BF1_W29,EDUCATION,Associate's degree,[0.12075526 0.87924474],0.0
451,MASC2BF1_W29,EDUCATION,College graduate/some postgrad,[0.10855858 0.89144142],0.0
452,MASC2BF1_W29,EDUCATION,High school graduate,[0.09453713 0.90546287],0.0
453,MASC2BF1_W29,EDUCATION,Less than high school,[0. 1.],0.0
454,MASC2BF1_W29,EDUCATION,Postgraduate,[0.14320571 0.85679429],0.041366666763196495
455,MASC2BF1_W29,EDUCATION,"Some college, no degree",[0. 1.],0.0
456,GOODJOBS_W29,EDUCATION,Associate's degree,[0.38244149 0.61755851],0.0014590927422852822
457,GOODJOBS_W29,EDUCATION,College graduate/some postgrad,[0.4571294 0.5428706],0.006583479283809098
458,GOODJOBS_W29,EDUCATION,High school graduate,[0.32451621 0.67548379],0.008153574597766198
459,GOODJOBS_W29,EDUCATION,Less than high school,[0.27546858 0.72453142],0.021593989914709833
460,GOODJOBS_W29,EDUCATION,Postgraduate,[0.45690245 0.54309755],0.02528495758972413
461,GOODJOBS_W29,EDUCATION,"Some college, no degree",[0.40306214 0.59693786],0.0114414840080235
0,WORRYRET_W29,CITIZEN,No,[0.37717382 0.41346228 0.09722506 0.11213883],0.02561239707465178
1,WORRYRET_W29,CITIZEN,Yes,[0.29935166 0.31612858 0.24736032 0.13715945],0.0029669272193503923
2,BOYSF1B_W29,CITIZEN,No,[0.17055633 0.51545786 0.3139858 ],0.014383922031408567
3,BOYSF1B_W29,CITIZEN,Yes,[0.10645865 0.59908344 0.29445792],0.010098539461835664
4,TRANSGEND2_W29,CITIZEN,No,[0.25046585 0.74953415],0.007682602295082673
5,TRANSGEND2_W29,CITIZEN,Yes,[0.37322471 0.62677529],0.00503851796080348
6,MAN1E_W29,CITIZEN,No,[0.42282274 0.47150972 0.09520896 0.01045858],0.0
7,MAN1E_W29,CITIZEN,Yes,[0.40646139 0.45015835 0.10477043 0.03860983],0.003996568051896962
8,MESUM2_FC_W29,CITIZEN,No,[0.34757992 0.65242008],0.1564957716008741
9,MESUM2_FC_W29,CITIZEN,Yes,[0.45129268 0.54870732],0.013080721530918
10,HELPHURTC_W29,CITIZEN,No,[0.52155764 0.01918657 0.4592558 ],0.04765889220844458
11,HELPHURTC_W29,CITIZEN,Yes,[0.28679138 0.11193    0.60127862],0.006355910250390207
12,MESUM1_FF_W29,CITIZEN,No,[0.73221087 0.26778913],0.08236117763773068
13,MESUM1_FF_W29,CITIZEN,Yes,[0.64370819 0.35629181],0.00734630567751508
14,MESUM2_FE_W29,CITIZEN,No,[0.65286666 0.34713334],0.19644748660125458
15,MESUM2_FE_W29,CITIZEN,Yes,[0.56176625 0.43823375],0.021569236887354695
16,MESUM2_FA_W29,CITIZEN,No,[0.76361923 0.23638077],0.1393874192654514
17,MESUM2_FA_W29,CITIZEN,Yes,[0.58681082 0.41318918],0.010646886532989815
18,MESUM1_FD_W29,CITIZEN,No,[0.45395949 0.54604051],0.09787574828579249
19,MESUM1_FD_W29,CITIZEN,Yes,[0.43905048 0.56094952],0.01093250878217444
20,MASC1F1_W29,CITIZEN,No,[0.37859447 0.08343126 0.53797426],0.0
21,MASC1F1_W29,CITIZEN,Yes,[0.54097014 0.07916013 0.37986972],0.0073448493415701295
22,TRAITSB_W29,CITIZEN,No,[0.1931099  0.64904547 0.14604372 0.01180091],0.015035051393187594
23,TRAITSB_W29,CITIZEN,Yes,[0.13966768 0.61860078 0.20281994 0.0389116 ],0.00861417826078059
24,BOYSF1C_W29,CITIZEN,No,[0.26653134 0.43808339 0.29538527],0.014383922031408565
25,BOYSF1C_W29,CITIZEN,Yes,[0.13380228 0.39288874 0.47330898],0.010901025644215198
26,BLOODPR_W29,CITIZEN,No,[0.10583448 0.89416552],0.0
27,BLOODPR_W29,CITIZEN,Yes,[0.37027717 0.62972283],0.002100353628127603
28,MAN1C_W29,CITIZEN,No,[0.09791802 0.5815578  0.23672336 0.08380083],0.0
29,MAN1C_W29,CITIZEN,Yes,[0.09816873 0.35278172 0.36081584 0.18823371],0.003534044111190277
30,FEM2AF2_W29,CITIZEN,No,[0.96434505 0.03565495],0.0
31,FEM2AF2_W29,CITIZEN,Yes,[0.82093643 0.17906357],0.01895813687747977
32,DIFF1B_W29,CITIZEN,No,[0.30797324 0.69202676],0.020751174747201513
33,DIFF1B_W29,CITIZEN,Yes,[0.23560075 0.76439925],0.008450328074668043
34,DIFF1A_W29,CITIZEN,No,[0.43457436 0.56542564],0.0
35,DIFF1A_W29,CITIZEN,Yes,[0.30805163 0.69194837],0.007034192756377484
36,FEM2_W29,CITIZEN,No,[0.49645489 0.34871674 0.15482837 0.        ],0.0
37,FEM2_W29,CITIZEN,Yes,[0.30616702 0.54855291 0.12345939 0.02182068],0.0027793991474840754
38,HELPHURTE_W29,CITIZEN,No,[0.56664793 0.08958445 0.34376762],0.07013706948209752
39,HELPHURTE_W29,CITIZEN,Yes,[0.21766059 0.19160847 0.59073094],0.0044339435573455205
40,PARTICIPATEC_W29,CITIZEN,No,[0.09160707 0.90839293],0.007682602295082673
41,PARTICIPATEC_W29,CITIZEN,Yes,[0.131202 0.868798],0.005901203624891623
42,S13_W29,CITIZEN,No,[0.31829438 0.32595511 0.18729052 0.02100714 0.09691455 0.0505383 ],0.0019687742226873342
43,S13_W29,CITIZEN,Yes,[0.3072749  0.35861596 0.18848448 0.05411992 0.06116242 0.03034232],0.00296032603706182
44,GIRLSF2D_W29,CITIZEN,No,[0.36459157 0.27438418 0.36102426],0.0
45,GIRLSF2D_W29,CITIZEN,Yes,[0.0579104  0.42498079 0.51710881],0.008376915528396547
46,BOYSF1A_W29,CITIZEN,No,[0.38276747 0.40718536 0.21004717],0.014383922031408565
47,BOYSF1A_W29,CITIZEN,Yes,[0.13456034 0.41345074 0.45198892],0.012041521504446137
48,HELPHURTA_W29,CITIZEN,No,[0.49492447 0.10437569 0.40069984],0.054053098389866404
49,HELPHURTA_W29,CITIZEN,Yes,[0.12343837 0.22718271 0.64937892],0.008946075229733867
50,MAN1B_W29,CITIZEN,No,[0.10152184 0.257878   0.42323377 0.21736639],0.0
51,MAN1B_W29,CITIZEN,Yes,[0.11078158 0.29317479 0.33936778 0.25667584],0.006244733918039938
52,S12_W29,CITIZEN,No,[0.36846365 0.22187148 0.15366029 0.0552705  0.09061365 0.11012045],0.0
53,S12_W29,CITIZEN,Yes,[0.5658709  0.22102681 0.08783633 0.02795968 0.03969401 0.05761227],0.002370324466392274
54,HELPHURTB_W29,CITIZEN,No,[0.59142366 0.02947742 0.37909891],0.04333657701562871
55,HELPHURTB_W29,CITIZEN,Yes,[0.28350228 0.05390779 0.66258993],0.005087772813194204
56,TRAITSD_W29,CITIZEN,No,[0.36180092 0.45049737 0.15410938 0.03359233],0.03407535579351913
57,TRAITSD_W29,CITIZEN,Yes,[0.25763818 0.50925195 0.1946758  0.03843406],0.006440552018140827
58,PARTICIPATEB_W29,CITIZEN,No,[0.05703786 0.94296214],0.007682602295082672
59,PARTICIPATEB_W29,CITIZEN,Yes,[0.0881957 0.9118043],0.009012245653226062
60,MESUM1_FA_W29,CITIZEN,No,[0.81954729 0.18045271],0.07668786573394124
61,MESUM1_FA_W29,CITIZEN,Yes,[0.78801884 0.21198116],0.008864202985859625
62,TRAITSF_W29,CITIZEN,No,[0.3699841  0.47444389 0.15351162 0.00206039],0.008462958718867352
63,TRAITSF_W29,CITIZEN,Yes,[0.35468075 0.48095424 0.13842593 0.02593908],0.007460681472198516
64,NOWSMK_NHIS_W29,CITIZEN,No,[0.29130931 0.19269695 0.51599374],0.0
65,NOWSMK_NHIS_W29,CITIZEN,Yes,[0.32547384 0.13456235 0.53996381],0.0008138583209944892
66,SEENMASC_W29,CITIZEN,No,[0.15542762 0.40387728 0.32091997 0.11977513],0.0
67,SEENMASC_W29,CITIZEN,Yes,[0.09014491 0.35453749 0.37867186 0.17664574],0.007025574581507715
68,MASC2_W29,CITIZEN,No,[0.35655917 0.53306367 0.08046992 0.02990723],0.0
69,MASC2_W29,CITIZEN,Yes,[0.31016466 0.53757077 0.14078741 0.01147716],0.005666249556327055
70,HOOD_NHISB_W29,CITIZEN,No,[0.26454457 0.51183981 0.14810928 0.07550635],0.01675901978936662
71,HOOD_NHISB_W29,CITIZEN,Yes,[0.29237814 0.47729794 0.14449781 0.08582612],0.005733911581662512
72,FAVORS_CPS_W29,CITIZEN,No,[0.01607253 0.17958433 0.10951948 0.17682202 0.18552223 0.33247942],0.0009228929033672326
73,FAVORS_CPS_W29,CITIZEN,Yes,[0.02434624 0.10001494 0.18999536 0.10541452 0.26827178 0.31195716],0.004128840155337089
74,HOOD_NHISA_W29,CITIZEN,No,[0.34549595 0.41281162 0.18489041 0.05680202],0.007682602295082672
75,HOOD_NHISA_W29,CITIZEN,Yes,[0.34746628 0.40370652 0.14357916 0.10524804],0.0035750702896022004
76,S7_W29,CITIZEN,No,[0.05957324 0.94042676],0.029984837307630498
77,S7_W29,CITIZEN,Yes,[0.13855167 0.86144833],0.0020657408338447124
78,MAN1A_W29,CITIZEN,No,[0.35344249 0.47078674 0.16803347 0.00773731],0.0
79,MAN1A_W29,CITIZEN,Yes,[0.27302202 0.43008251 0.26120216 0.03569332],0.0031409165137821727
80,DIFF1C_W29,CITIZEN,No,[0.38796461 0.61203539],0.009076417494283947
81,DIFF1C_W29,CITIZEN,Yes,[0.34284194 0.65715806],0.007329609604155846
82,TRAITSC_W29,CITIZEN,No,[0.41975869 0.53719137 0.03931723 0.00373271],0.008462958718867352
83,TRAITSC_W29,CITIZEN,Yes,[0.36975495 0.45271667 0.15077793 0.02675044],0.007034583649619701
84,LOCALELECT_W29,CITIZEN,No,[0.05267453 0.0514781  0.12132287 0.77452451],0.020501238889935925
85,LOCALELECT_W29,CITIZEN,Yes,[0.34632675 0.29045185 0.14420067 0.21902073],0.005608751965787763
86,BOYSF1D_W29,CITIZEN,No,[0.1451929  0.34799939 0.50680771],0.014383922031408567
87,BOYSF1D_W29,CITIZEN,Yes,[0.06091722 0.52883699 0.41024578],0.008914125329331866
88,MESUM2_FB_W29,CITIZEN,No,[0.77523933 0.22476067],0.09812673186863458
89,MESUM2_FB_W29,CITIZEN,Yes,[0.75833127 0.24166873],0.010311798627652604
90,MESUM1_FC_W29,CITIZEN,No,[0.74741656 0.25258344],0.13414478580555142
91,MESUM1_FC_W29,CITIZEN,Yes,[0.77340357 0.22659643],0.0045325046047311164
92,PARTICIPATEA_W29,CITIZEN,No,[0.11444723 0.88555277],0.007682602295082672
93,PARTICIPATEA_W29,CITIZEN,Yes,[0.14322552 0.85677448],0.004844685433628911
94,GIRLSF2B_W29,CITIZEN,No,[0.36705218 0.3259968  0.30695102],0.04454096974449532
95,GIRLSF2B_W29,CITIZEN,Yes,[0.09641372 0.36833954 0.53524673],0.010025462076963039
96,SEENFEM_W29,CITIZEN,No,[0.24184827 0.31792697 0.33957193 0.10065283],0.0
97,SEENFEM_W29,CITIZEN,Yes,[0.17750697 0.33645011 0.32218384 0.16385908],0.0010671686809824023
98,GOPDIRCT_W29,CITIZEN,No,[0.14490185 0.54200549 0.17246721 0.14062545],0.0
99,GOPDIRCT_W29,CITIZEN,Yes,[0.12531949 0.47396556 0.3016582  0.09905676],0.015997752718759767
100,DEMDIRCT_W29,CITIZEN,No,[0.25176512 0.59312862 0.14295939 0.01214687],0.03974166110541579
101,DEMDIRCT_W29,CITIZEN,Yes,[0.1294523  0.50694068 0.29535791 0.06824911],0.0054031637502493955
102,SPOUSESEX_W29,CITIZEN,No,[0.90765368 0.09234632],0.02271449778936457
103,SPOUSESEX_W29,CITIZEN,Yes,[0.95672366 0.04327634],0.0022864003432229887
104,FEM1F2_W29,CITIZEN,No,[0.59232378 0.06445116 0.34322506],0.018165158977171567
105,FEM1F2_W29,CITIZEN,Yes,[0.29562905 0.11381425 0.5905567 ],0.0024006164996870126
106,MAN1D_W29,CITIZEN,No,[0.143147   0.38588404 0.333043   0.13792596],0.0
107,MAN1D_W29,CITIZEN,Yes,[0.14903268 0.42356079 0.30892594 0.11848059],0.0034264610494107086
108,TRAITSA_W29,CITIZEN,No,[0.34861534 0.57817549 0.0716581  0.00155106],0.0
109,TRAITSA_W29,CITIZEN,Yes,[0.4369149  0.51443291 0.04080074 0.00785145],0.006601910284196046
110,GIRLSF2C_W29,CITIZEN,No,[0.20076888 0.34442441 0.45480671],0.0
111,GIRLSF2C_W29,CITIZEN,Yes,[0.05400132 0.54205017 0.40394851],0.008324086448752783
112,TRAITSE_W29,CITIZEN,No,[0.24177381 0.54354872 0.17598514 0.03869233],0.004217165194878824
113,TRAITSE_W29,CITIZEN,Yes,[0.16514365 0.52760258 0.24580497 0.0614488 ],0.004948732851570769
114,MESUM2_FF_W29,CITIZEN,No,[0.36959547 0.63040453],0.17768436243515806
115,MESUM2_FF_W29,CITIZEN,Yes,[0.30981811 0.69018189],0.015078630135873766
116,MESUM1_FE_W29,CITIZEN,No,[0.61480167 0.38519833],0.07322247430251405
117,MESUM1_FE_W29,CITIZEN,Yes,[0.57424057 0.42575943],0.011808392305017026
118,PERSDISCR_W29,CITIZEN,No,[0.1891542 0.8108458],0.0
119,PERSDISCR_W29,CITIZEN,Yes,[0.3180778 0.6819222],0.0031454834887669936
120,GIRLSF2A_W29,CITIZEN,No,[0.2523905  0.39665051 0.35095899],0.0
121,GIRLSF2A_W29,CITIZEN,Yes,[0.08068721 0.53341373 0.38589906],0.008356106308635695
122,MASC2AF1_W29,CITIZEN,No,[0.68979825 0.31020175],0.0
123,MASC2AF1_W29,CITIZEN,Yes,[0.61579222 0.38420778],0.02536038413373371
124,DIFF1D_W29,CITIZEN,No,[0.27626508 0.72373492],0.009076417494283947
125,DIFF1D_W29,CITIZEN,Yes,[0.11708726 0.88291274],0.009307822032914866
126,HELPHURTF_W29,CITIZEN,No,[0.34512032 0.14689347 0.50798621],0.09100064524681181
127,HELPHURTF_W29,CITIZEN,Yes,[0.08423996 0.21371262 0.70204742],0.00567004149558713
128,TRANSGEND1_W29,CITIZEN,No,[0.56636519 0.43363481],0.05859039681653092
129,TRANSGEND1_W29,CITIZEN,Yes,[0.5510318 0.4489682],0.01698022853108843
130,TALK_CPS_W29,CITIZEN,No,[0.11629353 0.29256795 0.18055528 0.11927761 0.15629123 0.1350144 ],0.0
131,TALK_CPS_W29,CITIZEN,Yes,[0.11528445 0.32050852 0.26237276 0.07542711 0.14571516 0.08069201],0.003394158482912577
132,HELPHURTD_W29,CITIZEN,No,[0.24510883 0.17005319 0.58483798],0.07653127566351936
133,HELPHURTD_W29,CITIZEN,Yes,[0.05484222 0.32191189 0.62324589],0.009012200834227395
134,HELPHURTG_W29,CITIZEN,No,[0.38020591 0.0588512  0.56094289],0.07013706948209751
135,HELPHURTG_W29,CITIZEN,Yes,[0.22527425 0.05181145 0.7229143 ],0.007737558587695934
136,MESUM2_FD_W29,CITIZEN,No,[0.41476469 0.58523531],0.15101355923451482
137,MESUM2_FD_W29,CITIZEN,Yes,[0.41701257 0.58298743],0.019500907066345812
138,WORRYBILL_W29,CITIZEN,No,[0.3452157  0.31898092 0.20484513 0.13095826],0.017929794779569106
139,WORRYBILL_W29,CITIZEN,Yes,[0.21297356 0.27721487 0.27757102 0.23224055],0.004574976004424116
140,FEM2BF2_W29,CITIZEN,No,[0.66660745 0.33339255],0.0
141,FEM2BF2_W29,CITIZEN,Yes,[0.01864623 0.98135377],0.0
142,DIFF1E_W29,CITIZEN,No,[0.56668568 0.43331432],0.012942676185939648
143,DIFF1E_W29,CITIZEN,Yes,[0.63514205 0.36485795],0.007939136424791436
144,TRANSGEND3_W29,CITIZEN,No,[0.22130196 0.43896039 0.33973765],0.09439653282466698
145,TRANSGEND3_W29,CITIZEN,Yes,[0.33671329 0.38894544 0.27434127],0.016511606305166255
146,MESUM1_FB_W29,CITIZEN,No,[0.82136166 0.17863834],0.060922311503037355
147,MESUM1_FB_W29,CITIZEN,Yes,[0.87420035 0.12579965],0.00507523002833635
148,HOOD_NHISC_W29,CITIZEN,No,[0.19829322 0.35090253 0.31677449 0.13402976],0.016759019789366617
149,HOOD_NHISC_W29,CITIZEN,Yes,[0.13525674 0.41563799 0.27563864 0.17346663],0.006637152977245186
150,MASC2BF1_W29,CITIZEN,No,[0. 1.],0.03480717821433435
151,MASC2BF1_W29,CITIZEN,Yes,[0.07614419 0.92385581],0.0017792117166446156
152,GOODJOBS_W29,CITIZEN,No,[0.33613007 0.66386993],0.03906321603932247
153,GOODJOBS_W29,CITIZEN,Yes,[0.38235136 0.61764864],0.01006955154277062
0,WORRYRET_W29,MARITAL,Divorced,[0.36573369 0.28490515 0.21542656 0.13393461],0.01066806045242179
1,WORRYRET_W29,MARITAL,Married,[0.27419173 0.33631032 0.26508467 0.12441328],0.001059196915588471
2,WORRYRET_W29,MARITAL,Never been married,[0.30795156 0.300433   0.23198759 0.15962784],0.00259870918049579
3,WORRYRET_W29,MARITAL,Separated,[0.47341457 0.2802178  0.11103113 0.13533649],0.0
4,WORRYRET_W29,MARITAL,Widowed,[0.19504815 0.28069974 0.31998043 0.20427168],0.005985399643146939
5,BOYSF1B_W29,MARITAL,Divorced,[0.08993681 0.68131561 0.22874758],0.012566265884819516
6,BOYSF1B_W29,MARITAL,Married,[0.12812576 0.52618159 0.34569266],0.007041164263686467
7,BOYSF1B_W29,MARITAL,Never been married,[0.08400219 0.62216793 0.29382988],0.005774995432453691
8,BOYSF1B_W29,MARITAL,Separated,[0.14848001 0.71199175 0.13952825],0.018563749798904777
9,BOYSF1B_W29,MARITAL,Widowed,[0.04424332 0.6772417  0.27851498],0.007423485656394314
10,TRANSGEND2_W29,MARITAL,Divorced,[0.35648691 0.64351309],0.0008390476144925072
11,TRANSGEND2_W29,MARITAL,Married,[0.33729625 0.66270375],0.006029076151282101
12,TRANSGEND2_W29,MARITAL,Never been married,[0.43926243 0.56073757],0.0038744256968671962
13,TRANSGEND2_W29,MARITAL,Separated,[0.3814444 0.6185556],0.0039072642191693005
14,TRANSGEND2_W29,MARITAL,Widowed,[0.24619608 0.75380392],0.0
15,MAN1E_W29,MARITAL,Divorced,[0.47712805 0.39666569 0.07080914 0.05539712],0.0
16,MAN1E_W29,MARITAL,Married,[0.33488611 0.52158872 0.12194939 0.02157578],0.004547984519975308
17,MAN1E_W29,MARITAL,Never been married,[0.4945791  0.37056385 0.09881344 0.0360436 ],0.004990049140101882
18,MAN1E_W29,MARITAL,Separated,[0.47387715 0.22336016 0.14879689 0.15396579],0.0
19,MAN1E_W29,MARITAL,Widowed,[0.41252633 0.5081784  0.07288122 0.00641406],0.0
20,MESUM2_FC_W29,MARITAL,Divorced,[0.50104629 0.49895371],0.02686019198396069
21,MESUM2_FC_W29,MARITAL,Married,[0.44905412 0.55094588],0.015533077840628007
22,MESUM2_FC_W29,MARITAL,Never been married,[0.39039286 0.60960714],0.02880686251911919
23,MESUM2_FC_W29,MARITAL,Separated,[0.46498415 0.53501585],0.0
24,MESUM2_FC_W29,MARITAL,Widowed,[0.57062108 0.42937892],0.02364456378482873
25,HELPHURTC_W29,MARITAL,Divorced,[0.28408446 0.11068321 0.60523233],0.005855698805972587
26,HELPHURTC_W29,MARITAL,Married,[0.24516975 0.11333595 0.6414943 ],0.01022594919530322
27,HELPHURTC_W29,MARITAL,Never been married,[0.38529396 0.09442114 0.5202849 ],0.012596430927881123
28,HELPHURTC_W29,MARITAL,Separated,[0.37810505 0.08368834 0.53820662],0.0
29,HELPHURTC_W29,MARITAL,Widowed,[0.22730336 0.17832491 0.59437173],0.003024067016985749
30,MESUM1_FF_W29,MARITAL,Divorced,[0.55618965 0.44381035],0.0009048275394110244
