,qkey,attribute,group,D_H,R_H
55,PROBSUBURB_W32,CITIZEN,Yes,[0.16936559 0.52107068 0.25408214 0.05548159],0.006220936234639167
56,GAYMARR2_W32,CITIZEN,No,[0.27903623 0.31927971 0.15785287 0.24383119],0.042108875208365974
57,GAYMARR2_W32,CITIZEN,Yes,[0.35517125 0.24626255 0.17448682 0.22407939],0.017055363487637802
58,COMMYRS_W32,CITIZEN,No,[0.097953   0.42186344 0.22323457 0.16080797 0.09614103],0.0
59,COMMYRS_W32,CITIZEN,Yes,[0.06719392 0.26245758 0.14228407 0.18341263 0.34465179],0.0007550035984865859
60,COMMIMPG_W32,CITIZEN,No,[0.32553965 0.54500875 0.10909075 0.02036085],0.008954516400931341
61,COMMIMPG_W32,CITIZEN,Yes,[0.28348748 0.51565867 0.16865895 0.03219489],0.0014885284748624023
62,INC_W32,CITIZEN,No,[0.30359502 0.69640498],0.0
63,INC_W32,CITIZEN,Yes,[0.36928236 0.63071764],0.0025292167741736895
64,FAMNEAR_W32,CITIZEN,No,[0.237058   0.38473324 0.36574006 0.         0.0124687 ],0.0
65,FAMNEAR_W32,CITIZEN,Yes,[0.3496028  0.33487235 0.30287091 0.         0.01265395],0.0018296760934241338
66,ETHNCMAJ_W32,CITIZEN,No,[0.49610309 0.03600049 0.46789642],0.015150219962272508
67,ETHNCMAJ_W32,CITIZEN,Yes,[0.25089957 0.16038449 0.58871593],0.010269691379019811
68,LOCALPROBI_W32,CITIZEN,No,[0.34367707 0.47538003 0.18094289],0.00803153450797677
69,LOCALPROBI_W32,CITIZEN,Yes,[0.3020859  0.52429466 0.17361945],0.0048802627410879295
70,LOCALPROBG_W32,CITIZEN,No,[0.23899386 0.47385105 0.2871551 ],0.00803153450797677
71,LOCALPROBG_W32,CITIZEN,Yes,[0.17449867 0.51011156 0.31538977],0.00997133239486819
72,NEIGHINTERC_W32,CITIZEN,No,[0.01169455 0.12639137 0.08745    0.09056185 0.103111   0.58079123],0.0
73,NEIGHINTERC_W32,CITIZEN,Yes,[0.02092527 0.06350921 0.08176286 0.0949293  0.19752791 0.54134544],0.004461997556892104
74,NEIGHKEYS_W32,CITIZEN,No,[0.58554026 0.41445974],0.0
75,NEIGHKEYS_W32,CITIZEN,Yes,[0.67836081 0.32163919],0.0017903126517430901
76,MARRFAM2_W32,CITIZEN,No,[0.32201825 0.67798175],0.05574222208152539
77,MARRFAM2_W32,CITIZEN,Yes,[0.39831784 0.60168216],0.018164580394202285
78,COMTYPE2_W32,CITIZEN,No,[0.58257679 0.27974608 0.13767713],0.03299439302485476
79,COMTYPE2_W32,CITIZEN,Yes,[0.28536941 0.48985434 0.22477626],0.008094985237839145
80,IMMCULT2_W32,CITIZEN,No,[0.1573949 0.8426051],0.0232829320029528
81,IMMCULT2_W32,CITIZEN,Yes,[0.43930944 0.56069056],0.017049514011949346
82,SOCTRUST2_W32,CITIZEN,No,[0.32582372 0.67417628],0.0
83,SOCTRUST2_W32,CITIZEN,Yes,[0.59107514 0.40892486],0.005300542681432247
84,LOCALPROBD_W32,CITIZEN,No,[0.25645653 0.30967977 0.4338637 ],0.0
85,LOCALPROBD_W32,CITIZEN,Yes,[0.14309595 0.31476876 0.54213529],0.004128886424111677
86,SUCCESSIMPB_W32,CITIZEN,No,[0.82291312 0.17535539 0.00173149],0.0020877737953421066
87,SUCCESSIMPB_W32,CITIZEN,Yes,[0.86131978 0.13074795 0.00793227],0.0014870938041702845
88,LOCALPROBC_W32,CITIZEN,No,[0.07695498 0.2143542  0.70869082],0.00151945906308398
89,LOCALPROBC_W32,CITIZEN,Yes,[0.08181707 0.21175187 0.70643107],0.0029383404217682685
90,FEDSHAREB_W32,CITIZEN,No,[0.1801813  0.42996222 0.38985648],0.0968934278797834
91,FEDSHAREB_W32,CITIZEN,Yes,[0.30224661 0.28739118 0.41036221],0.02124429191760723
92,NEIGHKIDS_W32,CITIZEN,No,[0.54484712 0.21400107 0.24115181],0.0
93,NEIGHKIDS_W32,CITIZEN,Yes,[0.37538707 0.15039568 0.47421724],0.002582973410820195
94,CITYSIZE_W32,CITIZEN,No,[0.57076997 0.3182434  0.11098663],0.0
95,CITYSIZE_W32,CITIZEN,Yes,[0.44244026 0.35594901 0.20161073],0.001106011219924882
96,COMMIMPH_W32,CITIZEN,No,[0.23429619 0.27361276 0.31190274 0.18018831],0.0
97,COMMIMPH_W32,CITIZEN,Yes,[0.10329493 0.25154914 0.35926949 0.28588644],0.0023850555495404345
98,LOCALPROBK_W32,CITIZEN,No,[0.17456951 0.34343121 0.48199928],0.00803153450797677
99,LOCALPROBK_W32,CITIZEN,Yes,[0.23855959 0.36145505 0.39998536],0.01113001600174791
100,SUCCESSIMPD_W32,CITIZEN,No,[0.73395241 0.26349232 0.00255527],0.0
101,SUCCESSIMPD_W32,CITIZEN,Yes,[0.7623436  0.22618846 0.01146793],0.001806334717274513
102,SATLIFEA_W32,CITIZEN,No,[0.44577509 0.35383125 0.14832045 0.05207321],0.0
103,SATLIFEA_W32,CITIZEN,Yes,[0.45255987 0.37788415 0.11800665 0.05154933],0.004689774705064817
104,LOCALPROBA_W32,CITIZEN,No,[0.32542099 0.50628598 0.16829303],0.013597877474351303
105,LOCALPROBA_W32,CITIZEN,Yes,[0.29763042 0.44531459 0.25705499],0.0051361925969186945
106,SATLIFEE_W32,CITIZEN,No,[0.2284805  0.56457261 0.17616963 0.03077725],0.0
107,SATLIFEE_W32,CITIZEN,Yes,[0.27829698 0.50610699 0.16277    0.05282604],0.004067854021703608
108,NEIGHINTERA_W32,CITIZEN,No,[0.04969503 0.31612976 0.15368979 0.22025033 0.21005174 0.05018334],0.0
109,NEIGHINTERA_W32,CITIZEN,Yes,[0.06079655 0.20708215 0.25776251 0.20488843 0.23496566 0.0345047 ],0.003485355198895902
110,LOCALPROBM_F2_W32,CITIZEN,No,[0.49186197 0.36075891 0.14737913],0.0
111,LOCALPROBM_F2_W32,CITIZEN,Yes,[0.30270429 0.43706052 0.26023519],0.00359526330372095
112,GROWUPUSR_W32,CITIZEN,No,[0.37385899 0.33507198 0.29106903],0.029908126483581616
113,GROWUPUSR_W32,CITIZEN,Yes,[0.27386739 0.45002472 0.2761079 ],0.00581847524314607
114,SOCTRUST5_W32,CITIZEN,No,[0.39797771 0.60202229],0.0
115,SOCTRUST5_W32,CITIZEN,Yes,[0.59751278 0.40248722],0.011972224033525096
116,HARASS1C_W32,CITIZEN,No,[0.64198373 0.18235335 0.17566292],0.03748121146013045
117,HARASS1C_W32,CITIZEN,Yes,[0.52397911 0.35193093 0.12408996],0.008866416527231117
118,HARASS3F2_W32,CITIZEN,No,[0.08772941 0.45866452 0.45360607],0.021975257614064138
119,HARASS3F2_W32,CITIZEN,Yes,[0.12133753 0.51640328 0.36225919],0.007988364088920997
120,SOCTRUST_W32,CITIZEN,No,[0.20657435 0.79342565],0.0
121,SOCTRUST_W32,CITIZEN,Yes,[0.38872599 0.61127401],0.003736604229527796
122,NEIGHKNOW_W32,CITIZEN,No,[0.00531256 0.19961355 0.66213109 0.1329428 ],0.004320353381740813
123,NEIGHKNOW_W32,CITIZEN,Yes,[0.04523723 0.25575089 0.5749661  0.12404579],0.0017084827034241133
124,ABORTIONALLOW_W32,CITIZEN,No,[0.49819459 0.50180541],0.012370015820716567
125,ABORTIONALLOW_W32,CITIZEN,Yes,[0.67548452 0.32451548],0.024431149919886874
126,MOVERURAL_W32,CITIZEN,No,[0.         0.64486589 0.35513411],0.0
127,MOVERURAL_W32,CITIZEN,Yes,[0.37903778 0.22055105 0.40041117],0.01869157850931868
128,FEELA_W32,CITIZEN,No,[0.13047931 0.49712317 0.24358553 0.12881199],0.002087773795342106
129,FEELA_W32,CITIZEN,Yes,[0.11016867 0.43135238 0.30755811 0.15092084],0.0009186986091356627
130,SUCCESSIMPC_W32,CITIZEN,No,[0.84267186 0.14627848 0.01104965],0.0020877737953421066
131,SUCCESSIMPC_W32,CITIZEN,Yes,[0.89708243 0.09267481 0.01024276],0.0033164980593865757
132,GOVT_ROLE_W32,CITIZEN,No,[0.87033692 0.12966308],0.06518505330129312
133,GOVT_ROLE_W32,CITIZEN,Yes,[0.57414441 0.42585559],0.012616921030731237
134,PROBRURAL_W32,CITIZEN,No,[0.22132667 0.34501081 0.34446709 0.08919543],0.0304174415116789
135,PROBRURAL_W32,CITIZEN,Yes,[0.13999171 0.44170528 0.34175656 0.07654645],0.006447879762852444
136,SUCCESSIMPA_W32,CITIZEN,No,[0.63699181 0.34760577 0.01540242],0.0
137,SUCCESSIMPA_W32,CITIZEN,Yes,[0.2951362 0.6115862 0.0932776],0.0008097250319979419
138,WANTMOVE_W32,CITIZEN,No,[0.3254742 0.6745258],0.4667472090699575
139,WANTMOVE_W32,CITIZEN,Yes,[0.49412727 0.50587273],0.2968673751461376
140,WHADVANT_W32,CITIZEN,No,[0.39117568 0.33224195 0.14966307 0.1269193 ],0.033935742439829816
141,WHADVANT_W32,CITIZEN,Yes,[0.33836741 0.28020526 0.23168564 0.14974169],0.009911304154529947
142,FEDSHAREC_W32,CITIZEN,No,[0.13474586 0.61922887 0.24602527],0.09898120167512552
143,FEDSHAREC_W32,CITIZEN,Yes,[0.12173412 0.62520113 0.25306475],0.018897281091152712
144,WOMENOPPS_W32,CITIZEN,No,[0.38054583 0.61945417],0.009609164401937516
145,WOMENOPPS_W32,CITIZEN,Yes,[0.43285475 0.56714525],0.011869063238249631
146,LIFELOC_W32,CITIZEN,No,[0.66623078 0.33376922],0.0
147,LIFELOC_W32,CITIZEN,Yes,[0.48946338 0.51053662],0.0023304373635240918
148,VALUESUBURB_W32,CITIZEN,No,[0.2252686  0.41318596 0.29151764 0.0700278 ],0.033935742439829816
149,VALUESUBURB_W32,CITIZEN,Yes,[0.12941871 0.49321808 0.28006714 0.09729607],0.007981050016334035
150,COMMIMPF_W32,CITIZEN,No,[0.56546909 0.32607918 0.0960185  0.01243323],0.0
151,COMMIMPF_W32,CITIZEN,Yes,[0.36193128 0.36823761 0.19797738 0.07185373],0.0013555055943447222
152,COMMIMPA_W32,CITIZEN,No,[0.4092701  0.33507501 0.22421136 0.03144354],0.0
153,COMMIMPA_W32,CITIZEN,Yes,[0.28630665 0.40594535 0.22484316 0.08290484],0.0022117339111611895
154,LOCALPROBH_W32,CITIZEN,No,[0.55605424 0.31240226 0.1315435 ],0.0
155,LOCALPROBH_W32,CITIZEN,Yes,[0.41677783 0.40197214 0.18125003],0.0068280835366468584
156,FEELD_W32,CITIZEN,No,[0.22565558 0.58719392 0.15299253 0.03415798],0.0
157,FEELD_W32,CITIZEN,Yes,[0.12912945 0.4760142  0.27387853 0.12097782],0.0008320232265775878
158,NEIGHSAMEA_W32,CITIZEN,No,[0.07145865 0.22789966 0.19354949 0.40171299 0.10537922],0.0014764523612572262
159,NEIGHSAMEA_W32,CITIZEN,Yes,[0.12128651 0.41106012 0.17855683 0.21488441 0.07421213],0.0029143407603718723
160,SATLIFED_W32,CITIZEN,No,[0.19704271 0.5202443  0.24368151 0.03903148],0.0
161,SATLIFED_W32,CITIZEN,Yes,[0.30395999 0.44712459 0.16771583 0.0811996 ],0.009596319661650095
162,SOCTRUST4_W32,CITIZEN,No,[0.01660904 0.69383096 0.24124965 0.04831035],0.0
163,SOCTRUST4_W32,CITIZEN,Yes,[0.06966181 0.55565925 0.32398564 0.05069329],0.0008046979821664587
164,MOVEURBAN_W32,CITIZEN,No,[0.67865356 0.18071259 0.14063385],0.0
165,MOVEURBAN_W32,CITIZEN,Yes,[0.27208225 0.41523375 0.312684  ],0.005448287124336723
166,MISINFT_W32,CITIZEN,No,[0.70988223 0.29011777],0.09845448232920175
167,MISINFT_W32,CITIZEN,Yes,[0.55412766 0.44587234],0.015699986317576693
168,VALUERURAL_W32,CITIZEN,No,[0.16582136 0.37449982 0.33982227 0.11985655],0.033935742439829816
169,VALUERURAL_W32,CITIZEN,Yes,[0.17072995 0.3843887  0.30496397 0.13991738],0.008356283982549614
170,JOBSFUTURE_W32,CITIZEN,No,[0.63993674 0.18366495 0.17639831],0.02442775557059582
171,JOBSFUTURE_W32,CITIZEN,Yes,[0.33401428 0.21520463 0.45078109],0.003819785075058471
172,ABORTIONRESTR_W32,CITIZEN,No,[0.56504165 0.43495835],0.0
173,ABORTIONRESTR_W32,CITIZEN,Yes,[0.56419521 0.43580479],0.006963359376602519
174,LOCALPROBJ_W32,CITIZEN,No,[0.26049911 0.57340198 0.16609891],0.00803153450797677
175,LOCALPROBJ_W32,CITIZEN,Yes,[0.24137236 0.57443073 0.18419691],0.007421899145200368
176,FEELC_W32,CITIZEN,No,[0.53385538 0.41800318 0.04814143 0.        ],0.0
177,FEELC_W32,CITIZEN,Yes,[0.43063224 0.4618918  0.08639199 0.02108398],0.00042993732930102755
178,SATLIFEC_W32,CITIZEN,No,[0.14502398 0.42110202 0.31289702 0.12097697],0.0
179,SATLIFEC_W32,CITIZEN,Yes,[0.16097827 0.42300323 0.24636888 0.16964962],0.0007041637919618553
180,COMMIMPD_W32,CITIZEN,No,[0.14083143 0.3799711  0.28978709 0.18941038],0.0
181,COMMIMPD_W32,CITIZEN,Yes,[0.08052995 0.36688798 0.38729918 0.16528288],0.00206375123125221
182,FEELB_W32,CITIZEN,No,[0.46799318 0.34928721 0.14097157 0.04174804],0.0
183,FEELB_W32,CITIZEN,Yes,[0.55150443 0.33011093 0.09827546 0.02010917],0.0018830739074721125
184,IMMIMPACT_W32,CITIZEN,No,[0.755936   0.04019962 0.20386438],0.01452580421447765
185,IMMIMPACT_W32,CITIZEN,Yes,[0.42860182 0.08639074 0.48500744],0.00703104832246489
186,CLASS_W32,CITIZEN,No,[0.00159139 0.10236018 0.37681943 0.43875676 0.08047224],0.0043203533817408124
187,CLASS_W32,CITIZEN,Yes,[0.01663076 0.16533143 0.44263664 0.28730571 0.08809546],0.00759335163491498
188,NEIGHINTERD_W32,CITIZEN,No,[0.00241833 0.0529486  0.04449408 0.08812071 0.26685194 0.54516634],0.0
189,NEIGHINTERD_W32,CITIZEN,Yes,[0.00506172 0.01134842 0.03677112 0.08648686 0.2962695  0.56406239],0.004244838619314897
190,MOVESUBURB_W32,CITIZEN,No,[0.28945046 0.31408609 0.39646346],0.0
191,MOVESUBURB_W32,CITIZEN,Yes,[0.41002449 0.2448952  0.34508032],0.012015188464145895
192,ECONFAIR2_W32,CITIZEN,No,[0.76021268 0.23978732],0.048905793311972964
193,ECONFAIR2_W32,CITIZEN,Yes,[0.75427034 0.24572966],0.012235778857236722
194,HARASS5_W32,CITIZEN,No,[0.05613254 0.43595093 0.50791652],0.0
195,HARASS5_W32,CITIZEN,Yes,[0.15370292 0.31517923 0.53111785],0.010553342924439862
0,PROBURBAN_W32,MARITAL,Divorced,[0.16529859 0.52288328 0.22928702 0.08253111],0.00926470681801408
1,PROBURBAN_W32,MARITAL,Married,[0.12850065 0.52620614 0.29691075 0.04838246],0.010032111216005227
2,PROBURBAN_W32,MARITAL,Never been married,[0.13419219 0.51553755 0.28314631 0.06712395],0.019843622262113274
3,PROBURBAN_W32,MARITAL,Separated,[0.19382505 0.55925862 0.18574976 0.06116658],0.0
4,PROBURBAN_W32,MARITAL,Widowed,[0.07879332 0.45485891 0.3817208  0.08462697],0.006062832589859662
5,HARASS4_W32,MARITAL,Divorced,[0.50155223 0.49844777],0.00895505865616449
6,HARASS4_W32,MARITAL,Married,[0.40854498 0.59145502],0.00856118956079531
7,HARASS4_W32,MARITAL,Never been married,[0.44224349 0.55775651],0.005836138499981536
8,HARASS4_W32,MARITAL,Separated,[0.52213153 0.47786847],0.0
9,HARASS4_W32,MARITAL,Widowed,[0.41470427 0.58529573],0.0042060363449648005
10,COMMIMPE_W32,MARITAL,Divorced,[0.39187743 0.39511512 0.17624994 0.0367575 ],0.0003694641071118818
11,COMMIMPE_W32,MARITAL,Married,[0.40017701 0.43376443 0.12961326 0.03644529],0.007505595288169551
12,COMMIMPE_W32,MARITAL,Never been married,[0.44652155 0.39347191 0.12334836 0.03665817],0.0011628691946356559
13,COMMIMPE_W32,MARITAL,Separated,[0.53492194 0.33140161 0.10296194 0.0307145 ],0.0
14,COMMIMPE_W32,MARITAL,Widowed,[0.22728159 0.49043151 0.22811564 0.05417126],0.003982191680885789
15,SATLIFEB_W32,MARITAL,Divorced,[0.21583013 0.44050838 0.21782251 0.12583898],0.0
16,SATLIFEB_W32,MARITAL,Married,[0.31984066 0.47272247 0.16968922 0.03774764],0.004521705456579916
17,SATLIFEB_W32,MARITAL,Never been married,[0.1939496  0.48417911 0.21367214 0.10819915],0.0013776045829476168
18,SATLIFEB_W32,MARITAL,Separated,[0.28176131 0.37185844 0.20139449 0.14498576],0.0
19,SATLIFEB_W32,MARITAL,Widowed,[0.27898194 0.46470894 0.14932841 0.10698072],0.018837810902997788
20,INCFUTURE_W32,MARITAL,Divorced,[0.29982257 0.70017743],0.017758591034040982
21,INCFUTURE_W32,MARITAL,Married,[0.38076426 0.61923574],0.0009781774496083193
22,INCFUTURE_W32,MARITAL,Never been married,[0.59707209 0.40292791],0.005708975458863278
23,INCFUTURE_W32,MARITAL,Separated,[0.35040687 0.64959313],0.0
24,INCFUTURE_W32,MARITAL,Widowed,[0.22343247 0.77656753],0.006474701327669413
25,NEIGHSAMEB_W32,MARITAL,Divorced,[0.04947355 0.3932566  0.16699171 0.30480044 0.08547769],0.012845254273618337
26,NEIGHSAMEB_W32,MARITAL,Married,[0.07197062 0.49192817 0.19985329 0.19382107 0.04242685],0.02366383550301111
27,NEIGHSAMEB_W32,MARITAL,Never been married,[0.0743024  0.37764035 0.19574111 0.25196683 0.10034931],0.0214259048325758
28,NEIGHSAMEB_W32,MARITAL,Separated,[0.07711283 0.33947435 0.22340852 0.28274716 0.07725714],0.012261337371653585
29,NEIGHSAMEB_W32,MARITAL,Widowed,[0.07670427 0.45278228 0.12544936 0.30336734 0.04169674],0.03644970789129172
30,IMMCOMM_W32,MARITAL,Divorced,[0.33465351 0.38365012 0.28169638 0.        ],0.026571078411333767
31,IMMCOMM_W32,MARITAL,Married,[0.26198132 0.41776365 0.32025503 0.        ],0.023104051452750213
32,IMMCOMM_W32,MARITAL,Never been married,[0.36923688 0.35561333 0.27514979 0.        ],0.023910007807418268
33,IMMCOMM_W32,MARITAL,Separated,[0.52792546 0.31581434 0.15626019 0.        ],0.014808162960147428
34,IMMCOMM_W32,MARITAL,Widowed,[0.22629309 0.39714841 0.37655851 0.        ],0.04772618712800243
35,FEDSHAREA_W32,MARITAL,Divorced,[0.25938581 0.43195286 0.30866134],0.021113689002931348
36,FEDSHAREA_W32,MARITAL,Married,[0.37761215 0.35196921 0.27041863],0.027439217406019095
37,FEDSHAREA_W32,MARITAL,Never been married,[0.30224949 0.43089027 0.26686023],0.026256496547420186
38,FEDSHAREA_W32,MARITAL,Separated,[0.33557471 0.44740209 0.2170232 ],0.010448853128126274
39,FEDSHAREA_W32,MARITAL,Widowed,[0.29944798 0.37674148 0.32381054],0.024860582757571605
40,SUBURBNEAR_W32,MARITAL,Divorced,[0.38779931 0.4399439  0.17225679],0.0
41,SUBURBNEAR_W32,MARITAL,Married,[0.42091925 0.44995957 0.12912119],0.006060332749231086
42,SUBURBNEAR_W32,MARITAL,Never been married,[0.41527398 0.45021728 0.13450874],0.0015328919540576968
43,SUBURBNEAR_W32,MARITAL,Separated,[0.25962366 0.64112366 0.09925268],0.0
44,SUBURBNEAR_W32,MARITAL,Widowed,[0.41376194 0.46327202 0.12296604],0.006386215666268524
45,LOCALPROBB_W32,MARITAL,Divorced,[0.44841344 0.45386567 0.09772089],0.01774442376884945
46,LOCALPROBB_W32,MARITAL,Married,[0.37647891 0.49651905 0.12700203],0.01307062233359594
47,LOCALPROBB_W32,MARITAL,Never been married,[0.42200132 0.45133145 0.12666724],0.012227893117256434
48,LOCALPROBB_W32,MARITAL,Separated,[0.69175324 0.27179451 0.03645225],0.0008216616724949483
49,LOCALPROBB_W32,MARITAL,Widowed,[0.4063567  0.53030667 0.06333663],0.03368585563894207
50,HARASS1A_W32,MARITAL,Divorced,[0.32333414 0.4225911  0.25407476],0.02620759154360969
51,HARASS1A_W32,MARITAL,Married,[0.2924665  0.48725617 0.22027733],0.022253471790770713
52,HARASS1A_W32,MARITAL,Never been married,[0.33260892 0.42626491 0.24112617],0.01877117927375457
53,HARASS1A_W32,MARITAL,Separated,[0.43713168 0.43462255 0.12824577],0.003584812571099555
54,HARASS1A_W32,MARITAL,Widowed,[0.29998969 0.49182996 0.20818036],0.0608119903011911
55,VALUEURBAN_W32,MARITAL,Divorced,[0.16295413 0.35915255 0.35243935 0.12545397],0.017279215686122416
56,VALUEURBAN_W32,MARITAL,Married,[0.11067947 0.37433722 0.36464577 0.15033753],0.0167188883509675
57,VALUEURBAN_W32,MARITAL,Never been married,[0.16325347 0.38787811 0.30403394 0.14483448],0.01879801437983174
58,VALUEURBAN_W32,MARITAL,Separated,[0.13245579 0.4244274  0.37623369 0.06688313],0.010448853128126276
59,VALUEURBAN_W32,MARITAL,Widowed,[0.10197567 0.38819992 0.36377078 0.14605364],0.01787420271528986
60,MISINFG_W32,MARITAL,Divorced,[0.51739429 0.48260571],0.05933568148634302
61,MISINFG_W32,MARITAL,Married,[0.36264639 0.63735361],0.024057741879342828
62,MISINFG_W32,MARITAL,Never been married,[0.29989844 0.70010156],0.04833597147665596
63,MISINFG_W32,MARITAL,Separated,[0.46857721 0.53142279],0.02396746602090381
64,MISINFG_W32,MARITAL,Widowed,[0.53600143 0.46399857],0.0602724701698807
65,GROWUPNEAR_W32,MARITAL,Divorced,[0.40287985 0.59712015],0.0
66,GROWUPNEAR_W32,MARITAL,Married,[0.35771601 0.64228399],0.0054746474196611175
67,GROWUPNEAR_W32,MARITAL,Never been married,[0.55608653 0.44391347],0.003187379687260223
68,GROWUPNEAR_W32,MARITAL,Separated,[0.38190446 0.61809554],0.0
69,GROWUPNEAR_W32,MARITAL,Widowed,[0.32753735 0.67246265],0.006241388382901668
70,NEIGHINTERB_W32,MARITAL,Divorced,[0.03119401 0.10077077 0.04875894 0.09845824 0.23116625 0.48965178],0.004068060764615725
71,NEIGHINTERB_W32,MARITAL,Married,[0.01343377 0.06031305 0.0814852  0.10139687 0.2776953  0.4656758 ],0.003841488153875448
72,NEIGHINTERB_W32,MARITAL,Never been married,[0.0135075  0.05834832 0.04747509 0.05404235 0.16646379 0.66016295],0.0021049351395985697
73,NEIGHINTERB_W32,MARITAL,Separated,[0.00490754 0.12128198 0.07873792 0.07813023 0.15555146 0.56139087],0.006587857438047064
74,NEIGHINTERB_W32,MARITAL,Widowed,[0.03299093 0.12318573 0.15616368 0.11156084 0.31930004 0.25679879],0.002633903197587233
75,COMMIMPB_W32,MARITAL,Divorced,[0.57712357 0.22516445 0.104192   0.09351998],0.0019337720515395958
76,COMMIMPB_W32,MARITAL,Married,[0.67504374 0.20491234 0.0724239  0.04762002],0.004779857347154465
77,COMMIMPB_W32,MARITAL,Never been married,[0.48555634 0.27445981 0.12850826 0.1114756 ],0.0011615174414442613
78,COMMIMPB_W32,MARITAL,Separated,[0.67064291 0.23197082 0.07382704 0.02355923],0.0
79,COMMIMPB_W32,MARITAL,Widowed,[0.56531926 0.26962802 0.07413262 0.0909201 ],0.005376262770652154
80,HARASS2F1_W32,MARITAL,Divorced,[0.25349642 0.19775744 0.54874614],0.01266130559122945
81,HARASS2F1_W32,MARITAL,Married,[0.27618119 0.20843773 0.51538108],0.010069368538393896
82,HARASS2F1_W32,MARITAL,Never been married,[0.31276011 0.18762666 0.49961322],0.00742817134152892
83,HARASS2F1_W32,MARITAL,Separated,[0.2423778  0.3180937  0.43952849],0.005187000127347292
84,HARASS2F1_W32,MARITAL,Widowed,[0.20985234 0.28406321 0.50608445],0.004344536843288674
85,COMATTACH_W32,MARITAL,Divorced,[0.1854349  0.41765034 0.27236665 0.12454812],0.00016760271972080022
86,COMATTACH_W32,MARITAL,Married,[0.17159858 0.45907471 0.28684629 0.08248042],0.0022820183560477774
87,COMATTACH_W32,MARITAL,Never been married,[0.10937124 0.38627786 0.35729878 0.14705213],0.0006314976456591247
88,COMATTACH_W32,MARITAL,Separated,[0.13144404 0.42528376 0.32959447 0.11367773],0.0
89,COMATTACH_W32,MARITAL,Widowed,[0.29434429 0.46847339 0.17795827 0.05922405],0.0
90,ABORTION_W32,MARITAL,Divorced,[0.59000613 0.40999387],0.018693961419194743
91,ABORTION_W32,MARITAL,Married,[0.50612941 0.49387059],0.030895677002549502
92,ABORTION_W32,MARITAL,Never been married,[0.65283574 0.34716426],0.030112881490394615
93,ABORTION_W32,MARITAL,Separated,[0.50049322 0.49950678],0.017309801162803833
94,ABORTION_W32,MARITAL,Widowed,[0.45118097 0.54881903],0.030719500993681495
95,HARASS1B_W32,MARITAL,Divorced,[0.30751702 0.36981835 0.32266463],0.012433243615980662
96,HARASS1B_W32,MARITAL,Married,[0.32398763 0.41613117 0.25988121],0.025942549187794678
97,HARASS1B_W32,MARITAL,Never been married,[0.35321879 0.37255331 0.2742279 ],0.01267497770117059
98,HARASS1B_W32,MARITAL,Separated,[0.42357724 0.39102698 0.18539578],0.0018124842435273095
99,HARASS1B_W32,MARITAL,Widowed,[0.38610503 0.37482051 0.23907446],0.03803425597423019
100,LOCALPROBL_F1_W32,MARITAL,Divorced,[0.40027802 0.41424152 0.18548045],0.0
101,LOCALPROBL_F1_W32,MARITAL,Married,[0.27842914 0.51509597 0.2064749 ],0.010002353277269158
102,LOCALPROBL_F1_W32,MARITAL,Never been married,[0.28824228 0.45314531 0.2586124 ],0.005769609233622236
103,LOCALPROBL_F1_W32,MARITAL,Separated,[0.47981067 0.34717518 0.17301414],0.0
104,LOCALPROBL_F1_W32,MARITAL,Widowed,[0.36803173 0.50264982 0.12931845],0.0015625829780513327
105,LOCALPROBE_W32,MARITAL,Divorced,[0.14056293 0.33782147 0.5216156 ],0.02218056794977156
106,LOCALPROBE_W32,MARITAL,Married,[0.14608853 0.2762205  0.57769097],0.009427914165211696
107,LOCALPROBE_W32,MARITAL,Never been married,[0.13879755 0.31159894 0.54960351],0.0068552756122427705
108,LOCALPROBE_W32,MARITAL,Separated,[0.23076017 0.39699284 0.37224699],0.015161506274084323
109,LOCALPROBE_W32,MARITAL,Widowed,[0.10451192 0.3474487  0.54803938],0.03149026010820093
110,WILLMOVE_W32,MARITAL,Divorced,[0.19145743 0.30495497 0.26059831 0.2429893 ],0.010170172299138918
111,WILLMOVE_W32,MARITAL,Married,[0.206762   0.26377612 0.31765003 0.21181186],0.010083057795838311
112,WILLMOVE_W32,MARITAL,Never been married,[0.3948128  0.34075934 0.173008   0.09141986],0.013180518479309757
113,WILLMOVE_W32,MARITAL,Separated,[0.24160164 0.35497473 0.21797387 0.18544976],0.0
114,WILLMOVE_W32,MARITAL,Widowed,[0.11466969 0.24927295 0.3464827  0.28957466],0.01404367106227847
115,NEIGHSAMEC_W32,MARITAL,Divorced,[0.01038725 0.15996866 0.29928007 0.35872939 0.17163463],0.05249491833458419
116,NEIGHSAMEC_W32,MARITAL,Married,[0.01244683 0.24179173 0.32211014 0.34655127 0.07710004],0.05282494211192983
117,NEIGHSAMEC_W32,MARITAL,Never been married,[0.02496192 0.21226713 0.25459405 0.32920529 0.17897162],0.0428778121934182
118,NEIGHSAMEC_W32,MARITAL,Separated,[0.06452029 0.22180717 0.22937428 0.3775938  0.10670446],0.01775776746169292
119,NEIGHSAMEC_W32,MARITAL,Widowed,[0.00314742 0.21020863 0.32968176 0.3506397  0.10632249],0.05528365447585866
120,LOCALPROBF_W32,MARITAL,Divorced,[0.30855963 0.32722456 0.36421581],0.009536933135230751
121,LOCALPROBF_W32,MARITAL,Married,[0.29308685 0.3805061  0.32640704],0.013057718002293762
