,qkey,attribute,group,D_H,R_H
306,HARASS1F1b_W41,AGE,50-64,[0.58887507 0.31548336 0.09564157],0.011931465834946916
307,HARASS1F1b_W41,AGE,65+,[0.54101925 0.3910707  0.06791004],0.0011676363664317232
308,FUTRCLASSc_W41,AGE,18-29,[0.60417612 0.23666865 0.15915523],0.002115195839713406
309,FUTRCLASSc_W41,AGE,30-49,[0.68163118 0.16605127 0.15231755],0.0032103483041919303
310,FUTRCLASSc_W41,AGE,50-64,[0.63413584 0.16453473 0.20132944],0.0015755909483115105
311,FUTRCLASSc_W41,AGE,65+,[0.54248202 0.16783254 0.28968544],0.009242879498084998
312,LEGALIMG_W41,AGE,18-29,[0.32275294 0.55814965 0.11909741],0.021804479283517277
313,LEGALIMG_W41,AGE,30-49,[0.2877719  0.50620632 0.20602178],0.008770395471930387
314,LEGALIMG_W41,AGE,50-64,[0.21470155 0.48699415 0.2983043 ],0.0066586453500853
315,LEGALIMG_W41,AGE,65+,[0.28179828 0.46189237 0.25630935],0.003667084499526535
316,HARASS4_W41,AGE,18-29,[0.54169273 0.45830727],0.0027659911189619997
317,HARASS4_W41,AGE,30-49,[0.55203119 0.44796881],0.007677742874309619
318,HARASS4_W41,AGE,50-64,[0.53210576 0.46789424],0.007696106934186119
319,HARASS4_W41,AGE,65+,[0.41941098 0.58058902],0.0019438013282895535
320,ETHNCMAJMOD_W41,AGE,18-29,[0.24989991 0.25274718 0.08882972 0.06285754 0.34566564],0.0029663596412654275
321,ETHNCMAJMOD_W41,AGE,30-49,[0.20325322 0.16316432 0.14628565 0.06373962 0.42355718],0.006883562248284338
322,ETHNCMAJMOD_W41,AGE,50-64,[0.11910994 0.17578803 0.18373772 0.08285727 0.43850705],0.005567864962519105
323,ETHNCMAJMOD_W41,AGE,65+,[0.09376468 0.15650575 0.18395383 0.10714558 0.45863016],0.008543035368694517
324,SOLVPROBf_W41,AGE,18-29,[0.09009742 0.30928145 0.35098142 0.24963971],0.005704516801830225
325,SOLVPROBf_W41,AGE,30-49,[0.09937118 0.27800608 0.35200311 0.27061963],0.01414125645849178
326,SOLVPROBf_W41,AGE,50-64,[0.11515528 0.33964053 0.29321906 0.25198513],0.021626405751171637
327,SOLVPROBf_W41,AGE,65+,[0.13635297 0.36852024 0.23359687 0.26152992],0.012064897938582939
328,HAPPENc_W41,AGE,18-29,[0.60262929 0.39737071],0.11656785287004114
329,HAPPENc_W41,AGE,30-49,[0.56253868 0.43746132],0.10410705996203291
330,HAPPENc_W41,AGE,50-64,[0.50743132 0.49256868],0.08145961278738391
331,HAPPENc_W41,AGE,65+,[0.57519163 0.42480837],0.06527298984185477
332,FTRWORRYa_W41,AGE,18-29,[0.26559322 0.44731102 0.2326738  0.05442196],0.0025833948009079404
333,FTRWORRYa_W41,AGE,30-49,[0.28711991 0.46713024 0.21482588 0.03092397],0.007390947627091442
334,FTRWORRYa_W41,AGE,50-64,[0.29753819 0.44833884 0.23690392 0.01721905],0.002707298861496607
335,FTRWORRYa_W41,AGE,65+,[0.29927916 0.44827199 0.22268808 0.02976076],0.006626775280064738
336,HAPPEN2d_W41,AGE,18-29,[0.15040148 0.38680943 0.36338875 0.09940034],0.007558750460762536
337,HAPPEN2d_W41,AGE,30-49,[0.14719656 0.43449272 0.34614968 0.07216104],0.010724735528173076
338,HAPPEN2d_W41,AGE,50-64,[0.10622401 0.38407556 0.42219067 0.08750976],0.008030987732642594
339,HAPPEN2d_W41,AGE,65+,[0.1016637  0.43905251 0.4005345  0.05874929],0.010559039683490345
340,POPPROB_W41,AGE,18-29,[0.44910582 0.35707968 0.1938145 ],0.0014666467661355919
341,POPPROB_W41,AGE,30-49,[0.43060426 0.3795727  0.18982304],0.0032877799687023456
342,POPPROB_W41,AGE,50-64,[0.47776409 0.33231668 0.18991923],0.0019323180903391152
343,POPPROB_W41,AGE,65+,[0.46521037 0.37281522 0.16197441],0.011940499579265034
344,GOVPRIOc_W41,AGE,18-29,[0.66707892 0.20999127 0.08609783 0.03683198],0.0014798932454210415
345,GOVPRIOc_W41,AGE,30-49,[0.67056007 0.19970354 0.09109087 0.03864551],0.0009739919692213176
346,GOVPRIOc_W41,AGE,50-64,[0.72609324 0.16756356 0.05496737 0.05137583],0.0028109951424451452
347,GOVPRIOc_W41,AGE,65+,[0.66430309 0.23610294 0.03203172 0.06756225],0.0009943315970478864
348,GOVPRIOgF1_W41,AGE,18-29,[0.18048443 0.31407301 0.32106665 0.18437591],0.0
349,GOVPRIOgF1_W41,AGE,30-49,[0.35394101 0.28562651 0.28607361 0.07435887],0.0
350,GOVPRIOgF1_W41,AGE,50-64,[0.48639768 0.30031617 0.15405763 0.05922852],0.005604946484199111
351,GOVPRIOgF1_W41,AGE,65+,[0.46926886 0.25794035 0.17351098 0.0992798 ],0.0043214467071133675
352,HARASS3NOWRKF2_W41,AGE,18-29,[0.12173108 0.45053058 0.42773834],0.01033794673152859
353,HARASS3NOWRKF2_W41,AGE,30-49,[0.16364337 0.48873798 0.34761865],0.0029178193475380555
354,HARASS3NOWRKF2_W41,AGE,50-64,[0.10266977 0.57845113 0.3188791 ],0.014882427189909203
355,HARASS3NOWRKF2_W41,AGE,65+,[0.09821931 0.70296607 0.19881462],0.0
356,HARASS1NOWRKF2a_W41,AGE,18-29,[0.51717601 0.38342457 0.09939942],0.005899476409346404
357,HARASS1NOWRKF2a_W41,AGE,30-49,[0.47583449 0.40775185 0.11641366],0.0
358,HARASS1NOWRKF2a_W41,AGE,50-64,[0.50396759 0.41896901 0.0770634 ],0.0
359,HARASS1NOWRKF2a_W41,AGE,65+,[0.45527505 0.45065577 0.09406918],0.0053313283664498815
0,AVGFAM_W41,SEX,Female,[0.16156376 0.36802858 0.47040766],0.005096613264215895
1,AVGFAM_W41,SEX,Male,[0.25030206 0.33307744 0.4166205 ],0.002048260585690931
2,HARASS5_W41,SEX,Female,[0.12740933 0.32927907 0.54331159],0.0024288698789926436
3,HARASS5_W41,SEX,Male,[0.16367382 0.43357526 0.40275091],0.0
4,GOVPRIOmF2_W41,SEX,Female,[0.52738237 0.36671611 0.07311765 0.03278387],0.008500514567843386
5,GOVPRIOmF2_W41,SEX,Male,[0.42525213 0.40490373 0.11377093 0.05607321],0.008378913955821807
6,SOLVPROBg_W41,SEX,Female,[0.22324231 0.52281587 0.18373399 0.07020782],0.024176311450987094
7,SOLVPROBg_W41,SEX,Male,[0.20864638 0.50318261 0.1955509  0.09262011],0.01053688992688474
8,HARASS1F1a_W41,SEX,Female,[0.46647244 0.41929772 0.11422985],0.012255727168651835
9,HARASS1F1a_W41,SEX,Male,[0.46263144 0.40232893 0.13503963],0.003080552338354006
10,ROBWRK2_W41,SEX,Female,[0.03095413 0.20020273 0.44167155 0.32717159],0.003388210892912783
11,ROBWRK2_W41,SEX,Male,[0.10570792 0.2928922  0.36003072 0.24136916],0.001981417612961906
12,ROBWRK_W41,SEX,Female,[0.27473353 0.56083109 0.14777898 0.0166564 ],0.0022831524694102512
13,ROBWRK_W41,SEX,Male,[0.32672985 0.48556765 0.17403193 0.01367057],0.003371219649500632
14,GOVPRIOnF2_W41,SEX,Female,[0.1708148  0.31696875 0.19651043 0.31570601],0.007421865467285363
15,GOVPRIOnF2_W41,SEX,Male,[0.1177077 0.2647956 0.1607581 0.4567386],0.008528044936148203
16,HARASS1NOWRKF2c_W41,SEX,Female,[0.75652716 0.22521227 0.01826057],0.005273103759153521
17,HARASS1NOWRKF2c_W41,SEX,Male,[0.62387603 0.31338907 0.0627349 ],0.0005074912768853117
18,HAPPENd_W41,SEX,Female,[0.34711479 0.65288521],0.0989310167442869
19,HAPPENd_W41,SEX,Male,[0.33880653 0.66119347],0.08507271838892363
20,GOVPRIOd_W41,SEX,Female,[0.30320017 0.50723307 0.16254924 0.02701752],0.003551664795673202
21,GOVPRIOd_W41,SEX,Male,[0.37676326 0.45069746 0.15173993 0.02079935],0.0006063214689917554
22,HAPPEN2f_W41,SEX,Female,[0.11050747 0.51975835 0.30543268 0.06430149],0.008019595593479223
23,HAPPEN2f_W41,SEX,Male,[0.14478501 0.54548432 0.25624178 0.0534889 ],0.01093480021596955
24,FUTRCLASSb_W41,SEX,Female,[0.29126504 0.40779377 0.30094119],0.005189174216699572
25,FUTRCLASSb_W41,SEX,Male,[0.26109927 0.51769207 0.22120866],0.0035476258158908098
26,NATDEBT_W41,SEX,Female,[0.60833841 0.22259575 0.14954158 0.01952426],0.004149943346569265
27,NATDEBT_W41,SEX,Male,[0.66203883 0.18991486 0.1291725  0.01887381],0.0013916022324007445
28,AGEMAJ_W41,SEX,Female,[0.04115289 0.16230731 0.38605069 0.11137831 0.2991108 ],0.013670262906863176
29,AGEMAJ_W41,SEX,Male,[0.03788253 0.09388339 0.46905036 0.17514252 0.2240412 ],0.004686467177751922
30,HAPPENe_W41,SEX,Female,[0.79437856 0.20562144],0.07555673541184527
31,HAPPENe_W41,SEX,Male,[0.79185352 0.20814648],0.07892866072672566
32,ROBIMPACTb_W41,SEX,Female,[0.29036622 0.70963378],0.011512994879666234
33,ROBIMPACTb_W41,SEX,Male,[0.3886211 0.6113789],0.0079662142224845
34,HARASS1NOWRKF2d_W41,SEX,Female,[0.70612422 0.24186806 0.05200772],0.011760421883985428
35,HARASS1NOWRKF2d_W41,SEX,Male,[0.49055189 0.39414775 0.11530036],0.0024890487779915863
36,HARASS1F1c_W41,SEX,Female,[0.71901773 0.23943079 0.04155148],0.010729297689912988
37,HARASS1F1c_W41,SEX,Male,[0.55668175 0.36319793 0.08012032],0.0030805523383540053
38,HAPPENf_W41,SEX,Female,[0.4193787 0.5806213],0.10332384572000053
39,HAPPENf_W41,SEX,Male,[0.42847805 0.57152195],0.08148866340262544
40,FTRWORRYe_W41,SEX,Female,[0.46489154 0.32084334 0.17945224 0.03481289],0.0003889367117527569
41,FTRWORRYe_W41,SEX,Male,[0.38358493 0.35941173 0.19682396 0.06017937],0.000997546323756364
42,GOVPRIOjF1_W41,SEX,Female,[0.41152696 0.397632   0.1286201  0.06222094],0.0
43,GOVPRIOjF1_W41,SEX,Male,[0.37039201 0.32324355 0.20944855 0.0969159 ],0.0
44,SOLVPROBh_W41,SEX,Female,[0.24110897 0.55896255 0.13625879 0.06366969],0.017877033613101296
45,SOLVPROBh_W41,SEX,Male,[0.23965805 0.45895715 0.19166345 0.10972135],0.007310783515740612
46,GOVPRIOhF1_W41,SEX,Female,[0.22894337 0.23711615 0.15197395 0.38196653],0.003555980705388768
47,GOVPRIOhF1_W41,SEX,Male,[0.17456763 0.22304518 0.19399613 0.40839107],0.0018315150832136095
48,FTRWORRYb_W41,SEX,Female,[0.40306891 0.37061573 0.18730316 0.03901221],0.005223458098199908
49,FTRWORRYb_W41,SEX,Male,[0.39439443 0.37753612 0.19144236 0.03662709],0.002054465014806641
50,ROBIMPACTa_W41,SEX,Female,[0.74840418 0.25159582],0.010160777143354142
51,ROBIMPACTa_W41,SEX,Male,[0.79811035 0.20188965],0.011420689306519308
52,FTRWORRYf_W41,SEX,Female,[0.43201781 0.29484081 0.20082066 0.07232072],0.0017551898878367127
53,FTRWORRYf_W41,SEX,Male,[0.39696801 0.26351697 0.21131475 0.12820027],0.0038694019845225674
54,GOVPRIOfF1_W41,SEX,Female,[0.23758152 0.33893764 0.22096077 0.20252007],0.008058620265542592
55,GOVPRIOfF1_W41,SEX,Male,[0.23084612 0.29864114 0.24231829 0.22819445],0.004656736372888092
56,GOVPRIOb_W41,SEX,Female,[0.58125912 0.33402277 0.0544259  0.0302922 ],0.005565796096163043
57,GOVPRIOb_W41,SEX,Male,[0.49647362 0.32440232 0.11133238 0.06779168],0.0
58,SOLVPROBc_W41,SEX,Female,[0.15801417 0.47498356 0.25139506 0.1156072 ],0.021179679414222646
59,SOLVPROBc_W41,SEX,Male,[0.1402829  0.41583847 0.27373974 0.17013889],0.015215293491854858
60,FUTRCLASSa_W41,SEX,Female,[0.32958381 0.22977954 0.44063665],0.006581244846984845
61,FUTRCLASSa_W41,SEX,Male,[0.3371649  0.21913771 0.44369739],0.0013672342288404444
62,GOVPRIOkF2_W41,SEX,Female,[0.25560658 0.40885942 0.19909175 0.13644226],0.005824237436242863
63,GOVPRIOkF2_W41,SEX,Male,[0.20188371 0.3857111  0.21024066 0.20216453],0.01015522380725394
64,HAPPENb_W41,SEX,Female,[0.35143194 0.64856806],0.08663899117448415
65,HAPPENb_W41,SEX,Male,[0.39325452 0.60674548],0.08376481388567034
66,HAPPENhF1_W41,SEX,Female,[0.34423783 0.65576217],0.08551360182398297
67,HAPPENhF1_W41,SEX,Male,[0.40863054 0.59136946],0.08306044542055305
68,ELDCARE_W41,SEX,Female,[0.26093143 0.73906857],0.007251558247966425
69,ELDCARE_W41,SEX,Male,[0.29025207 0.70974793],0.0072004480552356875
70,JOBSECURITY_W41,SEX,Female,[0.15068884 0.47000545 0.37930571],0.013013616992199812
71,JOBSECURITY_W41,SEX,Male,[0.12575498 0.52732199 0.34692302],0.003989733925201007
72,GOVPRIOlF2_W41,SEX,Female,[0.16321808 0.42755005 0.30104826 0.10818361],0.006078735396941041
73,GOVPRIOlF2_W41,SEX,Male,[0.18239999 0.36741368 0.33162606 0.11856027],0.0027335234046338914
74,FUTR_K_W41,SEX,Female,[0.08938806 0.44460876 0.46600318],0.007544892916371101
75,FUTR_K_W41,SEX,Male,[0.10968973 0.47902556 0.41128471],0.014307382693536262
76,WRKTRN1F1_W41,SEX,Female,[0.11989869 0.12053137 0.4205939  0.33897604],0.0015250870507621315
77,WRKTRN1F1_W41,SEX,Male,[0.09668119 0.10035138 0.36077411 0.44219332],0.0006770011426010414
78,FTRWORRYc_W41,SEX,Female,[0.48580316 0.37861534 0.11785378 0.01772773],0.007982411183368503
79,FTRWORRYc_W41,SEX,Male,[0.50708468 0.36776647 0.09642593 0.02872293],0.004637438224088489
80,HAPPEN2e_W41,SEX,Female,[0.2882817  0.5515678  0.13421931 0.02593118],0.0028714323329197054
81,HAPPEN2e_W41,SEX,Male,[0.3247195  0.57510813 0.08224854 0.01792382],0.003417144130914306
82,SOLVPROBb_W41,SEX,Female,[0.08326445 0.43617944 0.33199783 0.14855828],0.02296421233266454
83,SOLVPROBb_W41,SEX,Male,[0.10121339 0.40539361 0.32138361 0.17200939],0.00700766719048851
84,HARASS3F1_W41,SEX,Female,[0.12283302 0.5424595  0.33470748],0.006476895684089807
85,HARASS3F1_W41,SEX,Male,[0.1375769  0.55264855 0.30977455],0.008440114902456943
86,SOLVPROBeF2_W41,SEX,Female,[0.10295498 0.54539972 0.25815809 0.09348721],0.025520937877315103
87,SOLVPROBeF2_W41,SEX,Male,[0.13126548 0.52107722 0.28393904 0.06371826],0.011598585333865196
88,FUTR_ABR_W41,SEX,Female,[0.22822407 0.5443993  0.15887293 0.0685037 ],0.015431792126893404
89,FUTR_ABR_W41,SEX,Male,[0.21021153 0.57738342 0.17502751 0.03737753],0.015336835585928169
90,GOVPRIOiF1_W41,SEX,Female,[0.34081406 0.51115426 0.13864474 0.00938694],0.0
91,GOVPRIOiF1_W41,SEX,Male,[0.37150456 0.52479012 0.09489435 0.00881097],0.0
92,HAPPENj_W41,SEX,Female,[0.74958304 0.25041696],0.09722420247411824
93,HAPPENj_W41,SEX,Male,[0.67279224 0.32720776],0.09196644899772992
94,AUTOWKPLC_W41,SEX,Female,[0.19433788 0.5237224  0.28193972],0.011347498047869059
95,AUTOWKPLC_W41,SEX,Male,[0.25650563 0.45085609 0.29263828],0.00702791936734692
96,WRKTRN1F2_W41,SEX,Female,[0.11378588 0.03538781 0.55933139 0.29149492],0.009910641026807535
97,WRKTRN1F2_W41,SEX,Male,[0.0783541  0.05809558 0.50958453 0.35396579],0.002326425172845513
98,HARASS1F1d_W41,SEX,Female,[0.65078078 0.29788534 0.05133388],0.009164207988468396
99,HARASS1F1d_W41,SEX,Male,[0.54761742 0.34574069 0.10664189],0.0056955232044548
100,HAPPEN2g_W41,SEX,Female,[0.35414015 0.48260253 0.13105615 0.03220117],0.0032459084165267814
101,HAPPEN2g_W41,SEX,Male,[0.31854605 0.51388885 0.13638997 0.03117514],0.0034043441794422234
102,FTRWORRYd_W41,SEX,Female,[0.46290397 0.3988797  0.11621413 0.02200219],0.003970371796067477
103,FTRWORRYd_W41,SEX,Male,[0.49594715 0.3900251  0.09254666 0.02148109],0.0013429629995771776
104,GOVPRIOe_W41,SEX,Female,[0.45490532 0.38039688 0.11995669 0.04474111],0.004154726861439429
105,GOVPRIOe_W41,SEX,Male,[0.41879975 0.34900199 0.16678514 0.06541312],0.002865137420264567
106,HAPPENa_W41,SEX,Female,[0.39840529 0.60159471],0.08769110140891806
107,HAPPENa_W41,SEX,Male,[0.42821058 0.57178942],0.07746248985784132
108,SOLVPROBdF1_W41,SEX,Female,[0.08328258 0.36956841 0.36366364 0.18348537],0.010555004382055587
109,SOLVPROBdF1_W41,SEX,Male,[0.06079807 0.3692455  0.3599016  0.21005482],0.007647429826110261
110,HAPPEN2a_W41,SEX,Female,[0.13094056 0.49695632 0.33260129 0.03950184],0.008636167443350547
111,HAPPEN2a_W41,SEX,Male,[0.10568562 0.4736785  0.3759259  0.04470998],0.009300776429209954
112,HAPPEN2h_W41,SEX,Female,[0.07458493 0.33553034 0.51332079 0.07656393],0.013048443530619548
113,HAPPEN2h_W41,SEX,Male,[0.06080674 0.31070497 0.52491139 0.1035769 ],0.005868205413344908
114,SSCUT_W41,SEX,Female,[0.22353245 0.77646755],0.01196634910321578
115,SSCUT_W41,SEX,Male,[0.2831156 0.7168844],0.0044656307483333085
116,FUTR_DIV_W41,SEX,Female,[0.26569437 0.10957091 0.62473472],0.015348668117598383
117,FUTR_DIV_W41,SEX,Male,[0.32019688 0.12552731 0.55427581],0.00943177904938189
118,ELDFINANCEF1_W41,SEX,Female,[0.40302417 0.22832632 0.3686495 ],0.009233584131752402
119,ELDFINANCEF1_W41,SEX,Male,[0.30638877 0.33845088 0.35516035],0.004593428234423576
120,ENVC_W41,SEX,Female,[0.15127349 0.60706347 0.24166304],0.005124092491038049
121,ENVC_W41,SEX,Male,[0.16658044 0.56882019 0.26459937],0.0004700890473940326
122,GOVPRIOa_W41,SEX,Female,[0.49812827 0.41741884 0.07925174 0.00520115],0.008270669253971012
123,GOVPRIOa_W41,SEX,Male,[0.48688613 0.41222465 0.08746106 0.01342816],0.0019157737160720903
124,ELDFINANCEF2_W41,SEX,Female,[0.15795112 0.60474773 0.23730114],0.024444956535268618
125,ELDFINANCEF2_W41,SEX,Male,[0.13543455 0.52240679 0.34215866],0.024671578196839374
126,HAPPENg_W41,SEX,Female,[0.51063187 0.48936813],0.08553080441750242
127,HAPPENg_W41,SEX,Male,[0.57799258 0.42200742],0.0912441492093928
128,OPTIMIST_W41,SEX,Female,[0.09805463 0.46352089 0.31104271 0.12738177],0.003481556396366236
129,OPTIMIST_W41,SEX,Male,[0.13830061 0.41257834 0.31525669 0.13386436],0.0012980927643586034
130,JOBBENEFITS_W41,SEX,Female,[0.2236484  0.38095532 0.39539628],0.010210650063793262
131,JOBBENEFITS_W41,SEX,Male,[0.22708444 0.44533392 0.32758164],0.002876104993136296
132,AUTOLKLY_W41,SEX,Female,[0.10683    0.28032661 0.40325304 0.20959035],0.004357811989809165
133,AUTOLKLY_W41,SEX,Male,[0.12230124 0.23165932 0.36747314 0.2785663 ],0.004884232713239446
134,SOLVPROBa_W41,SEX,Female,[0.38847432 0.46662385 0.09860812 0.04629371],0.02143959192649482
135,SOLVPROBa_W41,SEX,Male,[0.48166302 0.42814521 0.06708341 0.02310835],0.012407444222062526
136,SOLVPROBi_W41,SEX,Female,[0.26498524 0.53440098 0.1599087  0.04070507],0.0180415457363709
137,SOLVPROBi_W41,SEX,Male,[0.23444506 0.53249031 0.18325528 0.04980935],0.008176752782637955
138,HAPPEN2b_W41,SEX,Female,[0.19767976 0.51850747 0.25515425 0.02865853],0.004532573301654727
139,HAPPEN2b_W41,SEX,Male,[0.2226373  0.40649113 0.32101017 0.04986139],0.005126214994474531
140,HAPPEN2c_W41,SEX,Female,[0.08451906 0.50847831 0.36654131 0.04046132],0.004149737012601095
141,HAPPEN2c_W41,SEX,Male,[0.08830933 0.50977607 0.35835349 0.04356111],0.015533902393842865
142,INTRMAR_W41,SEX,Female,[0.29568122 0.18583076 0.07775556 0.02607235 0.41466012],0.00480047969491786
143,INTRMAR_W41,SEX,Male,[0.30743882 0.19563614 0.06523795 0.04385281 0.38783427],0.0103600943608829
144,FUTR_M_W41,SEX,Female,[0.06849001 0.51730668 0.41420331],0.006681892510638842
145,FUTR_M_W41,SEX,Male,[0.07484515 0.54360786 0.38154699],0.012312077606445647
146,SSMONEY_W41,SEX,Female,[0.1458705  0.38687686 0.46725264],0.011588592568702757
147,SSMONEY_W41,SEX,Male,[0.17036575 0.45433088 0.37530337],0.006801459304447085
148,GOVPRIOoF2_W41,SEX,Female,[0.49331454 0.29261208 0.16255965 0.05151374],0.0035774041204664326
149,GOVPRIOoF2_W41,SEX,Male,[0.47307283 0.26835647 0.16386669 0.09470402],0.003709738565036635
150,HAPPENiF2_W41,SEX,Female,[0.39906266 0.60093734],0.08894091606229386
151,HAPPENiF2_W41,SEX,Male,[0.51882254 0.48117746],0.08510090009681129
152,HARASS1F1b_W41,SEX,Female,[0.49017679 0.36459403 0.14522918],0.009266164823142036
153,HARASS1F1b_W41,SEX,Male,[0.52684195 0.33702544 0.13613262],0.004369054377954625
154,FUTRCLASSc_W41,SEX,Female,[0.61052464 0.16936788 0.22010748],0.005120405916880927
155,FUTRCLASSc_W41,SEX,Male,[0.64242982 0.19132359 0.16624659],0.0023408628897455407
156,LEGALIMG_W41,SEX,Female,[0.25376362 0.51098263 0.23525375],0.011592800296243762
157,LEGALIMG_W41,SEX,Male,[0.29556025 0.49318803 0.21125173],0.007816814799154567
158,HARASS4_W41,SEX,Female,[0.6786583 0.3213417],0.007309540008150349
159,HARASS4_W41,SEX,Male,[0.34691674 0.65308326],0.0036158756284876575
160,ETHNCMAJMOD_W41,SEX,Female,[0.16750026 0.17486173 0.14563766 0.06940218 0.44259817],0.008791949755629629
161,ETHNCMAJMOD_W41,SEX,Male,[0.16875501 0.19080359 0.15980904 0.0857524  0.39487996],0.00317030678781184
162,SOLVPROBf_W41,SEX,Female,[0.11713706 0.35166412 0.30561564 0.22558318],0.016599904575369237
163,SOLVPROBf_W41,SEX,Male,[0.10185178 0.28193691 0.3188869  0.29732441],0.011174712350982866
164,HAPPENc_W41,SEX,Female,[0.52525501 0.47474499],0.08994594469160047
165,HAPPENc_W41,SEX,Male,[0.59330586 0.40669414],0.09557436008044458
166,FTRWORRYa_W41,SEX,Female,[0.31232753 0.46363953 0.18925881 0.03477414],0.007810408382985102
167,FTRWORRYa_W41,SEX,Male,[0.26218063 0.44397503 0.26533231 0.02851203],0.002051757999869014
168,HAPPEN2d_W41,SEX,Female,[0.09549513 0.42214326 0.3974916  0.08487002],0.01005013953494975
169,HAPPEN2d_W41,SEX,Male,[0.16225734 0.4014934  0.36385929 0.07238997],0.008574162182385402
170,POPPROB_W41,SEX,Female,[0.47906056 0.34682948 0.17410995],0.007038329841586527
171,POPPROB_W41,SEX,Male,[0.42726562 0.37667569 0.1960587 ],0.0013916022324007445
172,GOVPRIOc_W41,SEX,Female,[0.73478573 0.18393739 0.05038067 0.03089621],0.0030110029541733528
173,GOVPRIOc_W41,SEX,Male,[0.62769726 0.21908126 0.08800856 0.06521293],0.0
174,GOVPRIOgF1_W41,SEX,Female,[0.3523358  0.31115754 0.22353005 0.1129766 ],0.002699452679159641
175,GOVPRIOgF1_W41,SEX,Male,[0.40276343 0.26505094 0.25048037 0.08170526],0.0019079172193692097
176,HARASS3NOWRKF2_W41,SEX,Female,[0.11044101 0.53452361 0.35503538],0.00657787516269759
177,HARASS3NOWRKF2_W41,SEX,Male,[0.14177205 0.56651941 0.29170854],0.007475673848774466
178,HARASS1NOWRKF2a_W41,SEX,Female,[0.48139742 0.41587029 0.10273229],0.00430558152174157
179,HARASS1NOWRKF2a_W41,SEX,Male,[0.49633647 0.41141226 0.09225127],0.0
0,AVGFAM_W41,EDUCATION,Associate's degree,[0.25326056 0.28126882 0.46547061],0.0
1,AVGFAM_W41,EDUCATION,College graduate/some postgrad,[0.2077731  0.38150495 0.41072195],0.004072364509001303
2,AVGFAM_W41,EDUCATION,High school graduate,[0.19559825 0.33259145 0.47181029],0.0024419594877444924
3,AVGFAM_W41,EDUCATION,Less than high school,[0.21759943 0.39572975 0.38667082],0.0022978426668121303
4,AVGFAM_W41,EDUCATION,Postgraduate,[0.19119153 0.3699364  0.43887207],0.0
5,AVGFAM_W41,EDUCATION,"Some college, no degree",[0.19739334 0.35040362 0.45220304],0.00919317716485637
6,HARASS5_W41,EDUCATION,Associate's degree,[0.12827615 0.26079951 0.61092434],0.0
7,HARASS5_W41,EDUCATION,College graduate/some postgrad,[0.11198827 0.35814462 0.52986711],0.0
8,HARASS5_W41,EDUCATION,High school graduate,[0.1619799  0.34309426 0.49492583],0.005288085902172413
9,HARASS5_W41,EDUCATION,Less than high school,[0.1781261  0.39507301 0.42680089],0.0
10,HARASS5_W41,EDUCATION,Postgraduate,[0.13815026 0.42422111 0.43762863],0.0
11,HARASS5_W41,EDUCATION,"Some college, no degree",[0.1261685  0.36559895 0.50823255],0.0011291100952230183
12,GOVPRIOmF2_W41,EDUCATION,Associate's degree,[0.44118398 0.34228723 0.09027302 0.12625577],0.0
13,GOVPRIOmF2_W41,EDUCATION,College graduate/some postgrad,[0.41094678 0.41086887 0.13292358 0.04526077],0.0054793223049009665
14,GOVPRIOmF2_W41,EDUCATION,High school graduate,[0.56767962 0.33957415 0.06805428 0.02469196],0.011169844157919816
15,GOVPRIOmF2_W41,EDUCATION,Less than high school,[0.61663887 0.29222964 0.0607105  0.03042098],0.021838741038084898
16,GOVPRIOmF2_W41,EDUCATION,Postgraduate,[0.34911618 0.46019001 0.14514835 0.04554546],0.0
17,GOVPRIOmF2_W41,EDUCATION,"Some college, no degree",[0.433729   0.44898771 0.07935693 0.03792636],0.009314435782566684
18,SOLVPROBg_W41,EDUCATION,Associate's degree,[0.1955609  0.51769823 0.2021679  0.08457297],0.012348010036847228
19,SOLVPROBg_W41,EDUCATION,College graduate/some postgrad,[0.16291232 0.54222204 0.20961022 0.08525542],0.0122098576326867
20,SOLVPROBg_W41,EDUCATION,High school graduate,[0.29573828 0.49007805 0.1206632  0.09352047],0.021911260085846263
21,SOLVPROBg_W41,EDUCATION,Less than high school,[0.30603015 0.47781198 0.14611867 0.0700392 ],0.02374719009185917
22,SOLVPROBg_W41,EDUCATION,Postgraduate,[0.09877699 0.56437865 0.26266139 0.07418297],0.01967497702019797
23,SOLVPROBg_W41,EDUCATION,"Some college, no degree",[0.19425293 0.50687447 0.22791495 0.07095765],0.014671312914675678
24,HARASS1F1a_W41,EDUCATION,Associate's degree,[0.41315641 0.49147731 0.09536628],0.013878353719388649
25,HARASS1F1a_W41,EDUCATION,College graduate/some postgrad,[0.36872655 0.43481788 0.19645558],0.0
26,HARASS1F1a_W41,EDUCATION,High school graduate,[0.56109512 0.35031354 0.08859134],0.007128992440584132
27,HARASS1F1a_W41,EDUCATION,Less than high school,[0.67443975 0.27338254 0.05217771],0.0
28,HARASS1F1a_W41,EDUCATION,Postgraduate,[0.23597621 0.58111422 0.18290957],0.018424945563795165
29,HARASS1F1a_W41,EDUCATION,"Some college, no degree",[0.46567074 0.40851012 0.12581915],0.0
30,ROBWRK2_W41,EDUCATION,Associate's degree,[0.07123687 0.28444525 0.31584222 0.32847566],0.0022784399175711768
31,ROBWRK2_W41,EDUCATION,College graduate/some postgrad,[0.0763668  0.3090889  0.45443491 0.16010939],0.005177430975544131
