,qkey,attribute,group,D_H,R_H
278,GUNLOADED2_W26,AGE,50-64,[0.43086722 0.56913278],0.0035415977558834796
279,GUNLOADED2_W26,AGE,65+,[0.2480019 0.7519981],0.0
280,GUNIDENTITY_W26,AGE,18-29,[0.2487307  0.26003539 0.40366697 0.08756695],0.0
281,GUNIDENTITY_W26,AGE,30-49,[0.21384628 0.27315967 0.30709414 0.20589991],0.0
282,GUNIDENTITY_W26,AGE,50-64,[0.28108718 0.235006   0.27790644 0.20600038],0.0
283,GUNIDENTITY_W26,AGE,65+,[0.24097387 0.18259127 0.25627826 0.3201566 ],0.027920714644079452
284,WORRYB_W26,AGE,18-29,[0.20924604 0.3550578  0.43569616],0.0
285,WORRYB_W26,AGE,30-49,[0.11820522 0.44127698 0.4405178 ],0.0
286,WORRYB_W26,AGE,50-64,[0.17153791 0.42559287 0.40286922],0.002397081985675226
287,WORRYB_W26,AGE,65+,[0.13402722 0.47855084 0.38742194],0.0014262768891379397
288,WORRYF_W26,AGE,18-29,[0.12809643 0.43388756 0.43801601],0.0
289,WORRYF_W26,AGE,30-49,[0.15162994 0.36659474 0.48177532],0.002019893276508079
290,WORRYF_W26,AGE,50-64,[0.11005441 0.37307943 0.51686617],0.00016290022003108146
291,WORRYF_W26,AGE,65+,[0.04644264 0.33171359 0.62184376],0.0029138098347391166
292,WORRYG_W26,AGE,18-29,[0.29156402 0.4857877  0.22264828],0.0
293,WORRYG_W26,AGE,30-49,[0.30049891 0.52939122 0.17010987],0.0018230543330842693
294,WORRYG_W26,AGE,50-64,[0.29683334 0.55921088 0.14395578],0.003031086274433649
295,WORRYG_W26,AGE,65+,[0.26096037 0.56746685 0.17157278],0.0011249026633737072
296,GUNCONTRIBD_W26,AGE,18-29,[0.2151939  0.43906518 0.27241101 0.07332991],0.0036902422603219717
297,GUNCONTRIBD_W26,AGE,30-49,[0.27522927 0.40045125 0.24940322 0.07491626],0.010441466654878143
298,GUNCONTRIBD_W26,AGE,50-64,[0.20425518 0.46483509 0.25336922 0.07754051],0.003727307713702142
299,GUNCONTRIBD_W26,AGE,65+,[0.26873431 0.39966265 0.22818537 0.10341767],0.00559558867045061
300,CRIMEVICTIM_W26,AGE,18-29,[0.15723638 0.84276362],0.003459400866419877
301,CRIMEVICTIM_W26,AGE,30-49,[0.25579115 0.74420885],0.0019993100982392616
302,CRIMEVICTIM_W26,AGE,50-64,[0.21765717 0.78234283],0.004489425111639261
303,CRIMEVICTIM_W26,AGE,65+,[0.16194961 0.83805039],0.0038205575785598502
304,REASONGUND_W26,AGE,18-29,[0.16691258 0.42903841 0.40404901],0.007283851636819076
305,REASONGUND_W26,AGE,30-49,[0.125587   0.24580136 0.62861164],0.0011261066902682857
306,REASONGUND_W26,AGE,50-64,[0.1148819  0.29782453 0.58729358],0.006035699013659881
307,REASONGUND_W26,AGE,65+,[0.11150123 0.20565809 0.68284068],0.003830924688391165
308,REASONGUNA_W26,AGE,18-29,[0.72510295 0.22098082 0.05391623],0.007283851636819077
309,REASONGUNA_W26,AGE,30-49,[0.69122388 0.23600269 0.07277343],0.0
310,REASONGUNA_W26,AGE,50-64,[0.68155872 0.25063514 0.06780614],0.0006935122676745313
311,REASONGUNA_W26,AGE,65+,[0.62583494 0.25009246 0.12407259],0.0
0,IMPREASONGUN_W26,SEX,Female,[0.51645197 0.34876283 0.09811193 0.0260165  0.01065677],0.0
1,IMPREASONGUN_W26,SEX,Male,[0.49122772 0.27406419 0.12916924 0.05017242 0.05536644],0.004251529601948227
2,GUNLOCKED2_W26,SEX,Female,[0.43431546 0.56568454],0.0
3,GUNLOCKED2_W26,SEX,Male,[0.42700267 0.57299733],0.0
4,GUNRESPNOKIDSA_W26,SEX,Female,[0.64989918 0.23164191 0.08621709 0.03224181],0.007976442712171135
5,GUNRESPNOKIDSA_W26,SEX,Male,[0.5131626  0.30936555 0.15179701 0.02567483],0.002328611708470063
6,GUNASSOCIATIONA_W26,SEX,Female,[0.11398721 0.88601279],0.00230816548483908
7,GUNASSOCIATIONA_W26,SEX,Male,[0.11926886 0.88073114],0.0
8,GUNACTIVITYB_W26,SEX,Female,[0.06463978 0.16936167 0.21076699 0.55523157],0.006198132800155619
9,GUNACTIVITYB_W26,SEX,Male,[0.04461759 0.29038976 0.28227098 0.38272167],0.0018305800433397927
10,GUNSAFE2_W26,SEX,Female,[0.25245449 0.22833597 0.51920954],0.002563573814550618
11,GUNSAFE2_W26,SEX,Male,[0.33190792 0.15812238 0.5099697 ],8.07011892958571e-05
12,GUN_W26,SEX,Female,[0.22269623 0.77730377],0.007650984560415809
13,GUN_W26,SEX,Male,[0.39759699 0.60240301],0.008967485328784922
14,GUNRESPKIDSF_W26,SEX,Female,[0.69989242 0.23567387 0.04407329 0.02036042],0.008023735679794253
15,GUNRESPKIDSF_W26,SEX,Male,[0.53034644 0.31147672 0.1153049  0.04287193],0.003034964693124731
16,WORRYA_W26,SEX,Female,[0.19518092 0.5600127  0.24480638],0.00014212971846066342
17,WORRYA_W26,SEX,Male,[0.19524193 0.52040327 0.2843548 ],0.0005621902967746007
18,GUNCONTRIBC_W26,SEX,Female,[0.30612201 0.33106729 0.29113184 0.07167886],0.008931756183697405
19,GUNCONTRIBC_W26,SEX,Male,[0.19838188 0.27225797 0.40541241 0.12394773],0.0012996700791895292
20,WORRYD_W26,SEX,Female,[0.43035545 0.34155824 0.22808631],0.004490222302347624
21,WORRYD_W26,SEX,Male,[0.23935134 0.47438241 0.28626625],0.0021910103847161758
22,NOCARRYGUN_W26,SEX,Female,[0.6600601 0.3399399],0.0
23,NOCARRYGUN_W26,SEX,Male,[0.58680337 0.41319663],0.0
24,GUNACTIVITYE_W26,SEX,Female,[0.01063471 0.06208277 0.08963542 0.8376471 ],0.0022567329716559675
25,GUNACTIVITYE_W26,SEX,Male,[0.01632359 0.11116809 0.20062855 0.67187978],0.0027817675602493986
26,GUNRESPKIDSA_W26,SEX,Female,[0.87274923 0.10532322 0.01856146 0.00336609],0.004749188918936694
27,GUNRESPKIDSA_W26,SEX,Male,[0.75955915 0.20378249 0.0299048  0.00675357],0.004204870577049935
28,GUNLOADED1_W26,SEX,Female,[0.14948778 0.28845007 0.56206215],0.012465096363385324
29,GUNLOADED1_W26,SEX,Male,[0.13979067 0.48126016 0.37894916],0.014731357085914483
30,GUNLOCKED1_W26,SEX,Female,[0.47894917 0.20218225 0.31886858],0.011944833126950294
31,GUNLOCKED1_W26,SEX,Male,[0.35917262 0.33882699 0.3020004 ],0.008899464280040528
32,GROWUPGUN2B_W26,SEX,Female,[0.63240977 0.36759023],0.0009907055551479863
33,GROWUPGUN2B_W26,SEX,Male,[0.70224333 0.29775667],0.005608439453058564
34,GUNCONTRIBB_W26,SEX,Female,[0.58850786 0.29681431 0.07055431 0.04412352],0.0074104217044211945
35,GUNCONTRIBB_W26,SEX,Male,[0.47257356 0.36733453 0.10407332 0.05601858],0.0013478118079809345
36,GROWUPGUN6_W26,SEX,Female,[0.0408176  0.13974259 0.19411782 0.62532199],0.002190273581834586
37,GROWUPGUN6_W26,SEX,Male,[0.08224289 0.24198701 0.27559461 0.40017548],0.003705507823292592
38,CARRYGUN_W26,SEX,Female,[0.10663549 0.16822341 0.25099914 0.47414195],0.00038503477190816475
39,CARRYGUN_W26,SEX,Male,[0.13219311 0.13918909 0.35285765 0.37576015],0.0021622556873173676
40,GUNCOURSES_W26,SEX,Female,[0.22530276 0.77469724],0.003972228730527115
41,GUNCOURSES_W26,SEX,Male,[0.48327825 0.51672175],0.0019742467389289808
42,GUNFRIEND_W26,SEX,Female,[0.19182352 0.46896434 0.33921214 0.        ],0.0029211704211966334
43,GUNFRIEND_W26,SEX,Male,[0.3142548  0.41866094 0.26708426 0.        ],0.0036136282872471616
44,GUNRESPKIDSB_W26,SEX,Female,[0.7085268  0.2094916  0.04382198 0.03815962],0.006077978579092104
45,GUNRESPKIDSB_W26,SEX,Male,[0.56217277 0.28822772 0.10434058 0.04525893],0.0022314713024226885
46,WORLDDANGER_W26,SEX,Female,[0.06467415 0.73412222 0.20120363],0.005503244144697058
47,WORLDDANGER_W26,SEX,Male,[0.12618165 0.64957038 0.22424797],0.0058229910886493695
48,GUNKILLF2_W26,SEX,Female,[0.72102503 0.27897497],0.002629260914645609
49,GUNKILLF2_W26,SEX,Male,[0.77931783 0.22068217],0.0017519010121748591
50,GUNRESPNOKIDSB_W26,SEX,Female,[0.52081729 0.2899524  0.10170822 0.08752208],0.015037520325811607
51,GUNRESPNOKIDSB_W26,SEX,Male,[0.43002338 0.27216322 0.20130795 0.09650545],0.004782835470790729
52,GROWUPGUN2A_W26,SEX,Female,[0.5916452 0.4083548],0.0016075797182600472
53,GROWUPGUN2A_W26,SEX,Male,[0.61810328 0.38189672],0.0033892954388768434
54,REASONGUNC_W26,SEX,Female,[0.24360264 0.32853329 0.42786406],0.004115370293370066
55,REASONGUNC_W26,SEX,Male,[0.34371037 0.41478883 0.2415008 ],0.003153882372459508
56,SHOOTFREQ_W26,SEX,Female,[0.0303503  0.14768784 0.28658873 0.53537313],0.0026214204228672956
57,SHOOTFREQ_W26,SEX,Male,[0.06715269 0.24627506 0.30133636 0.38523589],0.005294573207963643
58,GROWUPVIOL_W26,SEX,Female,[0.03931356 0.09642441 0.24871315 0.61554888],0.005986268737834035
59,GROWUPVIOL_W26,SEX,Male,[0.05554294 0.11875556 0.26061558 0.56508592],0.0020364470718134886
60,REASONGUNB_W26,SEX,Female,[0.30878229 0.18332871 0.50788901],0.00044922321810661036
61,REASONGUNB_W26,SEX,Male,[0.42453968 0.25666829 0.31879202],0.0028639282827877567
62,WORRYC_W26,SEX,Female,[0.19161383 0.41916377 0.3892224 ],0.0022508484277873565
63,WORRYC_W26,SEX,Male,[0.17152774 0.44573465 0.3827376 ],0.002076348496973256
64,MARGUN_W26,SEX,Female,[0.93885824 0.06114176],0.0015650113854506582
65,MARGUN_W26,SEX,Male,[0.75308711 0.24691289],0.007475364817941619
66,NEVEROWN_W26,SEX,Female,[0.72702835 0.27297165],0.0035525431925398044
67,NEVEROWN_W26,SEX,Male,[0.74845739 0.25154261],0.004144816276018988
68,GUNRESPKIDSC_W26,SEX,Female,[0.77261732 0.20382187 0.01149815 0.01206266],0.005837654314298848
69,GUNRESPKIDSC_W26,SEX,Male,[0.66780363 0.28830721 0.03528805 0.00860112],0.0022899024008025104
70,REASONGUNE_W26,SEX,Female,[0.07966692 0.09520548 0.8251276 ],0.009756345136756458
71,REASONGUNE_W26,SEX,Male,[0.08257364 0.09863925 0.81878711],0.0026946323312920283
72,GUNRESPNOKIDSG_W26,SEX,Female,[0.54723259 0.33410228 0.08582092 0.03284421],0.008192284408370562
73,GUNRESPNOKIDSG_W26,SEX,Male,[0.41893365 0.40699551 0.1612654  0.01280544],0.003501090572283132
74,GUNCONTRIBE_W26,SEX,Female,[0.35420212 0.3327     0.22989094 0.08320694],0.00628578465749834
75,GUNCONTRIBE_W26,SEX,Male,[0.19438854 0.30665839 0.31934135 0.17961171],0.0015076100950622393
76,GUNKILLF1_W26,SEX,Female,[0.74559992 0.25440008],0.02124281379984276
77,GUNKILLF1_W26,SEX,Male,[0.74094616 0.25905384],0.00783766178532072
78,GUNCONTRIBF_W26,SEX,Female,[0.34239956 0.43134319 0.19113376 0.03512348],0.008447945580843814
79,GUNCONTRIBF_W26,SEX,Male,[0.24137287 0.46332693 0.26493658 0.03036363],0.0002827944631873649
80,DEFENDGUN_W26,SEX,Female,[0.05155398 0.94844602],0.002681430203577669
81,DEFENDGUN_W26,SEX,Male,[0.09456087 0.90543913],0.004282394057265909
82,GUNRESPNOKIDSC_W26,SEX,Female,[0.72573113 0.20681625 0.04923604 0.01821657],0.011517700512166948
83,GUNRESPNOKIDSC_W26,SEX,Male,[0.6333715  0.27359451 0.08814277 0.00489122],0.0014748413628922832
84,GUNRESPKIDSD_W26,SEX,Female,[0.1643264  0.27786434 0.3258038  0.23200545],0.002736577757862266
85,GUNRESPKIDSD_W26,SEX,Male,[0.18136011 0.24547547 0.35815316 0.21501126],0.0010723947508724495
86,GUNRESPKIDSE_W26,SEX,Female,[0.5090157  0.30815695 0.1284258  0.05440154],0.003194116717515514
87,GUNRESPKIDSE_W26,SEX,Male,[0.32175919 0.31159556 0.28221454 0.08443071],0.012031079258992702
88,GROWUPGUN2C_W26,SEX,Female,[0.39739682 0.60260318],0.002550465484033566
89,GROWUPGUN2C_W26,SEX,Male,[0.52307531 0.47692469],0.002071461458416359
90,GUNRESPNOKIDSF_W26,SEX,Female,[0.49982068 0.29985302 0.14098426 0.05934205],0.012615726166126532
91,GUNRESPNOKIDSF_W26,SEX,Male,[0.34175919 0.33411416 0.21784657 0.10628008],0.00609810513821567
92,GUNRESPKIDSH_W26,SEX,Female,[0.90703315 0.07030221 0.01974322 0.00292142],0.008684430146105992
93,GUNRESPKIDSH_W26,SEX,Male,[0.91714759 0.05776983 0.01311002 0.01197256],0.0014910094712892665
94,GUNRESPKIDSG_W26,SEX,Female,[0.51375923 0.3298822  0.1211741  0.03518446],0.011741817742651072
95,GUNRESPKIDSG_W26,SEX,Male,[0.42512847 0.42456712 0.13181192 0.01849249],0.003044738200848051
96,WORRYE_W26,SEX,Female,[0.17351119 0.55519371 0.2712951 ],0.0020395371617344376
97,WORRYE_W26,SEX,Male,[0.07797642 0.52851071 0.39351287],0.0
98,GUNSAFE_W26,SEX,Female,[0.64337965 0.05045862 0.30616173],0.001455824415355685
99,GUNSAFE_W26,SEX,Male,[0.72964987 0.01970128 0.25064885],0.0027467456297148416
100,GUNCONTRIBA_W26,SEX,Female,[0.35858342 0.30749486 0.22999759 0.10392413],0.006049563032020297
101,GUNCONTRIBA_W26,SEX,Male,[0.23756956 0.27449313 0.32099309 0.16694421],0.005057414368509946
102,GUNACTIVITYA_W26,SEX,Female,[0.01197224 0.08214524 0.1015612  0.80432132],0.004926922540528491
103,GUNACTIVITYA_W26,SEX,Male,[0.04631558 0.16665807 0.23462731 0.55239904],0.0011956469813480574
104,GUNRESPNOKIDSD_W26,SEX,Female,[0.18008245 0.23511299 0.38948927 0.19531529],0.0021062123051401108
105,GUNRESPNOKIDSD_W26,SEX,Male,[0.16660528 0.18152585 0.47395861 0.17791025],0.003228281499375803
106,GROWUPGUN7_W26,SEX,Female,[0.05654769 0.14929634 0.2051957  0.58896027],0.00614779539914352
107,GROWUPGUN7_W26,SEX,Male,[0.2634164  0.31091902 0.2412635  0.18440107],0.0006194434430705113
108,GUNRESPNOKIDSE_W26,SEX,Female,[0.59697863 0.18301845 0.09896714 0.12103578],0.017876084514800692
109,GUNRESPNOKIDSE_W26,SEX,Male,[0.39550562 0.2338112  0.29352116 0.07716202],0.00305625658965178
110,SAFECRIME_W26,SEX,Female,[0.20540667 0.57694128 0.16852334 0.04912872],0.0053501772873610675
111,SAFECRIME_W26,SEX,Male,[0.24572429 0.5632076  0.14475816 0.04630996],0.003986591843451113
112,GUNTYPEOWNC_W26,SEX,Female,[0.33411452 0.16151784 0.50436764],0.016210283414444915
113,GUNTYPEOWNC_W26,SEX,Male,[0.47071302 0.23126594 0.29802104],0.019610428397084642
114,EVEROWN_W26,SEX,Female,[0.10013908 0.89986092],0.009217372288918517
115,EVEROWN_W26,SEX,Male,[0.22230641 0.77769359],0.02356279728561786
116,GUNCOMMUNITY_W26,SEX,Female,[0.59947289 0.40052711],0.017961300373901683
117,GUNCOMMUNITY_W26,SEX,Male,[0.65594922 0.34405078],0.015638232956394982
118,GUNSOCIETY_W26,SEX,Female,[0.39951126 0.60048874],0.018635607100063966
119,GUNSOCIETY_W26,SEX,Male,[0.41325052 0.58674948],0.010554954697681189
120,GROWUPGUN1_W26,SEX,Female,[0.46859913 0.4258716  0.10552927],0.0029051373856266703
121,GROWUPGUN1_W26,SEX,Male,[0.50991038 0.41385654 0.07623308],0.0013285815716186967
122,GUNTHREAT_W26,SEX,Female,[0.20495714 0.79504286],0.004871592963400567
123,GUNTHREAT_W26,SEX,Male,[0.25063063 0.74936937],0.003172905850360003
124,GROWUPGUN4_W26,SEX,Female,[0.18590912 0.44164224 0.37244864 0.        ],0.012200256549504443
125,GROWUPGUN4_W26,SEX,Male,[0.27387055 0.4614582  0.26467125 0.        ],0.004900354816139816
126,GUNACTIVITYD_W26,SEX,Female,[0.00651223 0.03703409 0.10113632 0.85531736],0.003583780287415459
127,GUNACTIVITYD_W26,SEX,Male,[0.00983047 0.04203064 0.16258262 0.78555627],0.0022199312746826144
128,GUN1_W26,SEX,Female,[0.33025367 0.66974633],0.009449583551778024
129,GUN1_W26,SEX,Male,[0.22868194 0.77131806],0.017590544338215285
130,GUNSAFETYKIDS_W26,SEX,Female,[0.62241914 0.37254913 0.00503173],0.0
131,GUNSAFETYKIDS_W26,SEX,Male,[0.55790618 0.43479432 0.0072995 ],0.0
132,GUNACTIVITYC_W26,SEX,Female,[0.01998993 0.04699661 0.08636938 0.84664408],0.008237126665857733
133,GUNACTIVITYC_W26,SEX,Male,[0.00602648 0.07159613 0.17546559 0.7469118 ],0.001990564182108365
134,EVERSHOT_W26,SEX,Female,[0.62654349 0.37345651],0.001595413200958512
135,EVERSHOT_W26,SEX,Male,[0.83682173 0.16317827],0.0018314087222170326
136,GUNACCESS_W26,SEX,Female,[0.30065577 0.19037766 0.17736247 0.3316041 ],0.00026182623006896176
137,GUNACCESS_W26,SEX,Male,[0.44035483 0.15820014 0.09109933 0.31034571],0.0048731991232116864
138,GUNLOADED2_W26,SEX,Female,[0.33196715 0.66803285],0.0023400358745689336
139,GUNLOADED2_W26,SEX,Male,[0.32403092 0.67596908],0.008478563656388481
140,GUNIDENTITY_W26,SEX,Female,[0.27093172 0.17305271 0.34896204 0.20705353],0.015224049879355809
141,GUNIDENTITY_W26,SEX,Male,[0.23176001 0.28179911 0.28108159 0.20535929],0.0
142,WORRYB_W26,SEX,Female,[0.1965132  0.45786339 0.34562341],0.0016922460479575846
143,WORRYB_W26,SEX,Male,[0.10754843 0.39018158 0.50227   ],0.0
144,WORRYF_W26,SEX,Female,[0.15532428 0.43993528 0.40474044],0.002015459333713672
145,WORRYF_W26,SEX,Male,[0.07241484 0.30723204 0.62035311],0.0004392957841780508
146,WORRYG_W26,SEX,Female,[0.34400845 0.49413354 0.16185801],0.002406884383453397
147,WORRYG_W26,SEX,Male,[0.23169214 0.58000486 0.188303  ],0.0007822474729007815
148,GUNCONTRIBD_W26,SEX,Female,[0.24826075 0.42227756 0.25419156 0.07527013],0.00883580608648766
149,GUNCONTRIBD_W26,SEX,Male,[0.23569221 0.42999144 0.24805476 0.08626159],0.0035451871548057476
150,CRIMEVICTIM_W26,SEX,Female,[0.19720339 0.80279661],0.004307208612941337
151,CRIMEVICTIM_W26,SEX,Male,[0.21789149 0.78210851],0.00223409256419512
152,REASONGUND_W26,SEX,Female,[0.11185387 0.25150822 0.63663791],0.003219491456972775
153,REASONGUND_W26,SEX,Male,[0.13695121 0.31126334 0.55178545],0.005065655719479347
154,REASONGUNA_W26,SEX,Female,[0.71492595 0.20567713 0.07939692],0.0
155,REASONGUNA_W26,SEX,Male,[0.66022852 0.26217485 0.07759664],0.0026166268346908012
0,IMPREASONGUN_W26,EDUCATION,Associate's degree,[0.51959537 0.15447554 0.19058843 0.00417365 0.13116701],0.0
1,IMPREASONGUN_W26,EDUCATION,College graduate/some postgrad,[0.40130366 0.25432664 0.18914642 0.07086042 0.08436285],0.0029458278674600697
2,IMPREASONGUN_W26,EDUCATION,High school graduate,[0.49302571 0.38825829 0.05500826 0.05671493 0.00699281],0.006868798977493432
3,IMPREASONGUN_W26,EDUCATION,Less than high school,[0.49413955 0.49117122 0.01468923 0.         0.        ],0.0
4,IMPREASONGUN_W26,EDUCATION,Postgraduate,[0.46315827 0.37629873 0.10476246 0.02458354 0.031197  ],0.0
5,IMPREASONGUN_W26,EDUCATION,"Some college, no degree",[0.56515299 0.18392797 0.1721387  0.03929413 0.03948621],0.0
6,GUNLOCKED2_W26,EDUCATION,Associate's degree,[0.39596557 0.60403443],0.0
7,GUNLOCKED2_W26,EDUCATION,College graduate/some postgrad,[0.37335239 0.62664761],0.0
8,GUNLOCKED2_W26,EDUCATION,High school graduate,[0.50778357 0.49221643],0.0
9,GUNLOCKED2_W26,EDUCATION,Less than high school,[0.08004889 0.91995111],0.0
10,GUNLOCKED2_W26,EDUCATION,Postgraduate,[0.49194154 0.50805846],0.0
11,GUNLOCKED2_W26,EDUCATION,"Some college, no degree",[0.4240471 0.5759529],0.0
12,GUNRESPNOKIDSA_W26,EDUCATION,Associate's degree,[0.5324876  0.27211825 0.17010567 0.02528848],0.0
13,GUNRESPNOKIDSA_W26,EDUCATION,College graduate/some postgrad,[0.65099902 0.2317903  0.10541611 0.01179458],0.0033257089389022074
14,GUNRESPNOKIDSA_W26,EDUCATION,High school graduate,[0.60994261 0.26581788 0.07915493 0.04508459],0.000722006849194564
15,GUNRESPNOKIDSA_W26,EDUCATION,Less than high school,[0.4775752  0.29907063 0.12248212 0.10087205],0.039418078099679024
16,GUNRESPNOKIDSA_W26,EDUCATION,Postgraduate,[0.67275828 0.22006517 0.10016245 0.0070141 ],0.0037393562753852035
17,GUNRESPNOKIDSA_W26,EDUCATION,"Some college, no degree",[0.52025261 0.31181094 0.15717931 0.01075715],0.002121703062375409
18,GUNASSOCIATIONA_W26,EDUCATION,Associate's degree,[0.16285486 0.83714514],0.0
19,GUNASSOCIATIONA_W26,EDUCATION,College graduate/some postgrad,[0.10454094 0.89545906],0.0
20,GUNASSOCIATIONA_W26,EDUCATION,High school graduate,[0.10129429 0.89870571],0.002353991359449668
21,GUNASSOCIATIONA_W26,EDUCATION,Less than high school,[0.01992971 0.98007029],0.0
22,GUNASSOCIATIONA_W26,EDUCATION,Postgraduate,[0.11893652 0.88106348],0.0
23,GUNASSOCIATIONA_W26,EDUCATION,"Some college, no degree",[0.14987438 0.85012562],0.0005498373925611836
24,GUNACTIVITYB_W26,EDUCATION,Associate's degree,[0.03422821 0.2157838  0.2785259  0.47146209],0.0012522180484303162
25,GUNACTIVITYB_W26,EDUCATION,College graduate/some postgrad,[0.0388572  0.16403884 0.25137003 0.54573393],0.003203304301665988
26,GUNACTIVITYB_W26,EDUCATION,High school graduate,[0.06809637 0.27898476 0.22685699 0.42606188],0.0011907716485931768
27,GUNACTIVITYB_W26,EDUCATION,Less than high school,[0.07561477 0.32239257 0.23276677 0.36922589],0.001088178116186513
28,GUNACTIVITYB_W26,EDUCATION,Postgraduate,[0.02358343 0.14338806 0.24173318 0.59129533],0.0032676222830467358
29,GUNACTIVITYB_W26,EDUCATION,"Some college, no degree",[0.06875122 0.22602441 0.25478072 0.45044364],0.010973803103600528
30,GUNSAFE2_W26,EDUCATION,Associate's degree,[0.29004807 0.1565604  0.55339153],0.0016863618426622541
31,GUNSAFE2_W26,EDUCATION,College graduate/some postgrad,[0.22986981 0.31435025 0.45577994],0.001073281652820293
32,GUNSAFE2_W26,EDUCATION,High school graduate,[0.3737942  0.08198486 0.54422094],0.0021618909321887534
33,GUNSAFE2_W26,EDUCATION,Less than high school,[0.24311293 0.17114172 0.58574535],0.0017423203633891388
34,GUNSAFE2_W26,EDUCATION,Postgraduate,[0.12266767 0.39193841 0.48539392],0.002466657958808543
35,GUNSAFE2_W26,EDUCATION,"Some college, no degree",[0.36123528 0.1354621  0.50330262],0.0
36,GUN_W26,EDUCATION,Associate's degree,[0.37084934 0.62915066],0.00731073503532376
37,GUN_W26,EDUCATION,College graduate/some postgrad,[0.2621832 0.7378168],0.008278953343429351
38,GUN_W26,EDUCATION,High school graduate,[0.34553093 0.65446907],0.010592383127912289
39,GUN_W26,EDUCATION,Less than high school,[0.23008086 0.76991914],0.0020329822471962244
40,GUN_W26,EDUCATION,Postgraduate,[0.23542594 0.76457406],0.01039089271681762
41,GUN_W26,EDUCATION,"Some college, no degree",[0.33423323 0.66576677],0.007242956994605829
42,GUNRESPKIDSF_W26,EDUCATION,Associate's degree,[0.5824469  0.30143792 0.08217731 0.03393787],0.019264888493704644
43,GUNRESPKIDSF_W26,EDUCATION,College graduate/some postgrad,[0.63793409 0.2228697  0.09464633 0.04454988],0.009606974553449603
44,GUNRESPKIDSF_W26,EDUCATION,High school graduate,[0.53186618 0.37246228 0.06371004 0.03196149],0.0033036411982234433
45,GUNRESPKIDSF_W26,EDUCATION,Less than high school,[0.65013976 0.29471898 0.02056484 0.03457643],0.0
46,GUNRESPKIDSF_W26,EDUCATION,Postgraduate,[0.74407315 0.16875401 0.07478204 0.01239079],0.00461734784807715
47,GUNRESPKIDSF_W26,EDUCATION,"Some college, no degree",[0.64396206 0.22285047 0.10658133 0.02660613],0.002438857627255338
48,WORRYA_W26,EDUCATION,Associate's degree,[0.11487898 0.60077614 0.28434489],0.0
49,WORRYA_W26,EDUCATION,College graduate/some postgrad,[0.07115533 0.54830366 0.38054101],0.0011810466910877697
50,WORRYA_W26,EDUCATION,High school graduate,[0.33842577 0.46657227 0.19500196],0.0
51,WORRYA_W26,EDUCATION,Less than high school,[0.29697362 0.52026427 0.18276211],0.0
52,WORRYA_W26,EDUCATION,Postgraduate,[0.08404128 0.58272482 0.33323389],0.0010426121283687642
53,WORRYA_W26,EDUCATION,"Some college, no degree",[0.17242608 0.58546265 0.24211127],0.0
54,GUNCONTRIBC_W26,EDUCATION,Associate's degree,[0.22215387 0.26615748 0.41192974 0.09975891],0.002892507330450058
55,GUNCONTRIBC_W26,EDUCATION,College graduate/some postgrad,[0.1778408  0.40166023 0.35703754 0.06346143],0.004747809925178909
56,GUNCONTRIBC_W26,EDUCATION,High school graduate,[0.32783351 0.24605149 0.27698822 0.14912678],0.0
57,GUNCONTRIBC_W26,EDUCATION,Less than high school,[0.31512613 0.20199874 0.34569326 0.13718186],0.039418078099679024
58,GUNCONTRIBC_W26,EDUCATION,Postgraduate,[0.24405161 0.3773374  0.34234358 0.03626741],0.0028246985859130074
59,GUNCONTRIBC_W26,EDUCATION,"Some college, no degree",[0.22363012 0.30841358 0.3919642  0.07599209],0.0013866234580146915
60,WORRYD_W26,EDUCATION,Associate's degree,[0.29094408 0.37237495 0.33668098],0.0029295431679662114
61,WORRYD_W26,EDUCATION,College graduate/some postgrad,[0.27098489 0.38945117 0.33956394],0.0019426868643235703
62,WORRYD_W26,EDUCATION,High school graduate,[0.41382556 0.38456589 0.20160855],0.002354051093091318
63,WORRYD_W26,EDUCATION,Less than high school,[0.56098898 0.30415883 0.13485219],0.0
64,WORRYD_W26,EDUCATION,Postgraduate,[0.14571324 0.41421597 0.44007078],0.004926435459582836
65,WORRYD_W26,EDUCATION,"Some college, no degree",[0.32737871 0.49373409 0.1788872 ],0.006530736885553683
66,NOCARRYGUN_W26,EDUCATION,Associate's degree,[0.66304309 0.33695691],0.0
67,NOCARRYGUN_W26,EDUCATION,College graduate/some postgrad,[0.54081306 0.45918694],0.0
68,NOCARRYGUN_W26,EDUCATION,High school graduate,[0.64539457 0.35460543],0.0
69,NOCARRYGUN_W26,EDUCATION,Less than high school,[0.1749278 0.8250722],0.0
70,NOCARRYGUN_W26,EDUCATION,Postgraduate,[0.71656732 0.28343268],0.0
71,NOCARRYGUN_W26,EDUCATION,"Some college, no degree",[0.63978591 0.36021409],0.0
72,GUNACTIVITYE_W26,EDUCATION,Associate's degree,[0.01200295 0.07600967 0.15572604 0.75626134],0.0007274627302046002
73,GUNACTIVITYE_W26,EDUCATION,College graduate/some postgrad,[0.00695676 0.03717383 0.15664009 0.79922933],0.0034875421178336545
74,GUNACTIVITYE_W26,EDUCATION,High school graduate,[0.02424558 0.10526009 0.12696218 0.74353215],0.0018679465838010736
75,GUNACTIVITYE_W26,EDUCATION,Less than high school,[0.00639631 0.13976977 0.13387494 0.71995898],0.0
